# T	sdev	V_specific	sdev	sigma=1.0, epsilon=1.0
6.7845e-01	3.3941e-03	1.0423e+00	2.4485e-03
6.7332e-01	1.7031e-03	1.0419e+00	5.5817e-04
6.7755e-01	4.8503e-03	1.0392e+00	5.2648e-04
6.6467e-01	4.0155e-03	1.0378e+00	1.8196e-03
6.6108e-01	4.9263e-03	1.0372e+00	1.6275e-03
6.5313e-01	1.2613e-03	1.0338e+00	9.3492e-04
6.5277e-01	2.0793e-03	1.0345e+00	1.3087e-03
6.4257e-01	1.7715e-03	1.0307e+00	9.1110e-04
6.4141e-01	4.5649e-03	1.0304e+00	1.6339e-03
6.3595e-01	3.6404e-03	1.0280e+00	1.3337e-03
6.3054e-01	4.7990e-03	1.0271e+00	7.0957e-04
6.2693e-01	2.9685e-03	1.0255e+00	3.7622e-04
6.2270e-01	3.5593e-03	1.0244e+00	7.9479e-04
6.1583e-01	3.5318e-03	1.0236e+00	5.2861e-04
6.0713e-01	5.7660e-03	1.0210e+00	4.8612e-04
6.1162e-01	1.2623e-03	1.0196e+00	1.7741e-03
5.9980e-01	7.7412e-03	1.0182e+00	2.3291e-04
5.9661e-01	3.0561e-03	1.0173e+00	3.8516e-04
5.9330e-01	2.0791e-03	1.0150e+00	1.1951e-03
5.7876e-01	6.0587e-03	1.0143e+00	6.5893e-04
5.7696e-01	3.5756e-03	1.0102e+00	2.3298e-03
5.7221e-01	3.7907e-03	1.0109e+00	7.2762e-04
5.7111e-01	5.0769e-03	1.0080e+00	1.1398e-03
5.6286e-01	1.4159e-03	1.0094e+00	8.9258e-04
5.6185e-01	2.3774e-03	1.0060e+00	4.3271e-04
5.5438e-01	2.3598e-03	1.0038e+00	3.7479e-04
5.5109e-01	1.4226e-03	1.0024e+00	1.6359e-03
5.4210e-01	2.7772e-03	1.0020e+00	1.2437e-03
5.3840e-01	2.4788e-03	1.0002e+00	1.0135e-03
5.3450e-01	3.8459e-03	9.9843e-01	4.5072e-04
5.3208e-01	1.6376e-03	9.9778e-01	2.2848e-04
5.2685e-01	1.6503e-03	9.9533e-01	1.6767e-03
5.2197e-01	3.0639e-03	9.9436e-01	3.8995e-04
5.1804e-01	2.7941e-03	9.9200e-01	8.3298e-04
5.1291e-01	5.0510e-03	9.9053e-01	1.1466e-03
5.0536e-01	3.1663e-03	9.9014e-01	1.5936e-03
4.9599e-01	4.2199e-03	9.8791e-01	6.3090e-04
4.9824e-01	3.5942e-03	9.8643e-01	1.2376e-03
4.9310e-01	3.7615e-03	9.8503e-01	1.5110e-03
4.8186e-01	4.0857e-03	9.8277e-01	1.8070e-03
4.8199e-01	3.0354e-03	9.8256e-01	7.8183e-04
4.7755e-01	2.7982e-03	9.8153e-01	7.3766e-04
4.7085e-01	2.9594e-03	9.8058e-01	8.6354e-04
4.6428e-01	1.3773e-03	9.7860e-01	2.8168e-04
4.5889e-01	6.7770e-03	9.7765e-01	5.1867e-04
4.5583e-01	1.0591e-03	9.7631e-01	1.5182e-03
4.5190e-01	6.2682e-04	9.7578e-01	7.2267e-04
4.4702e-01	3.9874e-03	9.7361e-01	5.7241e-04
4.3999e-01	2.2699e-03	9.7320e-01	3.1918e-04
4.3671e-01	1.2054e-03	9.7283e-01	1.2051e-03
4.3064e-01	4.5049e-03	9.7064e-01	9.7907e-05
4.2199e-01	1.8969e-03	9.6946e-01	7.8920e-04
4.1924e-01	1.9876e-03	9.6880e-01	6.1640e-04
4.1706e-01	2.4956e-03	9.6770e-01	6.3572e-04
4.1255e-01	1.4933e-03	9.6735e-01	7.5124e-04
4.0496e-01	2.3572e-03	9.6670e-01	7.8156e-04
4.0382e-01	3.7941e-03	9.6514e-01	6.7014e-04
3.9491e-01	1.2152e-03	9.6442e-01	7.9730e-04
3.8784e-01	1.9716e-03	9.6277e-01	4.5857e-04
3.8353e-01	3.0048e-03	9.6214e-01	9.1669e-04
3.8043e-01	1.7729e-03	9.6188e-01	5.0370e-04
3.7578e-01	2.7030e-03	9.6109e-01	7.8191e-04
3.6898e-01	3.4879e-03	9.5948e-01	2.8564e-04
3.6560e-01	2.1900e-03	9.5889e-01	8.3424e-04
3.5861e-01	2.3140e-03	9.5874e-01	1.0651e-03
3.5639e-01	1.8591e-03	9.5806e-01	1.0327e-03
3.4858e-01	3.2268e-03	9.5575e-01	8.6510e-04
3.4482e-01	2.7246e-03	9.5565e-01	7.3586e-04
3.4131e-01	1.4253e-03	9.5527e-01	3.4738e-04
3.3440e-01	9.2181e-04	9.5503e-01	3.9330e-04
3.3029e-01	1.3859e-03	9.5396e-01	8.2622e-04
3.2369e-01	1.6644e-03	9.5252e-01	1.2485e-04
3.1927e-01	2.9830e-03	9.5234e-01	7.9855e-04
3.1624e-01	5.5823e-04	9.5177e-01	7.9275e-04
3.0814e-01	1.7565e-03	9.5133e-01	1.0477e-03
3.0559e-01	1.1475e-03	9.5080e-01	3.1468e-04
2.9942e-01	2.2847e-03	9.5053e-01	5.5642e-04
2.9589e-01	1.7845e-03	9.4946e-01	3.4346e-04
2.9005e-01	2.2393e-03	9.4871e-01	4.5574e-04
2.8644e-01	1.5387e-03	9.4737e-01	9.1451e-04
2.8109e-01	1.9359e-03	9.4698e-01	4.9175e-04
2.7589e-01	1.2179e-03	9.4626e-01	5.6508e-04
2.6843e-01	1.5011e-03	9.4531e-01	7.3256e-04
2.6496e-01	1.7386e-03	9.4582e-01	2.1070e-04
2.6010e-01	8.5814e-04	9.4469e-01	5.3501e-04
2.5378e-01	1.5794e-03	9.4384e-01	2.4182e-04
2.5157e-01	1.5017e-03	9.4383e-01	2.5000e-04
2.4479e-01	1.1788e-03	9.4254e-01	2.2389e-04
2.3966e-01	2.2625e-03	9.4269e-01	5.2183e-04
2.3479e-01	1.4945e-03	9.4135e-01	3.7308e-04
2.2956e-01	9.2191e-04	9.4126e-01	4.2476e-04
2.2671e-01	1.2122e-03	9.4019e-01	7.1659e-04
2.1947e-01	2.0808e-03	9.3963e-01	6.7527e-04
2.1362e-01	8.6975e-04	9.3921e-01	9.9846e-04
2.0966e-01	5.0527e-04	9.3896e-01	4.3013e-04
2.0686e-01	9.3220e-04	9.3811e-01	3.2302e-04
1.9968e-01	1.3761e-03	9.3794e-01	6.1500e-04
1.9670e-01	1.6851e-03	9.3676e-01	7.0526e-04
1.9078e-01	3.0165e-04	9.3663e-01	1.0835e-04
1.8536e-01	9.2903e-04	9.3587e-01	7.7156e-04
1.8028e-01	3.8564e-04	9.3543e-01	6.3928e-04
1.7697e-01	2.6997e-03	9.3453e-01	5.0615e-04
1.6928e-01	7.6708e-04	9.3415e-01	3.7025e-04
1.6555e-01	1.8544e-03	9.3367e-01	4.7210e-04
1.5932e-01	1.8448e-03	9.3277e-01	3.8355e-04
1.5497e-01	8.6373e-04	9.3193e-01	4.2917e-04
1.4984e-01	6.5204e-04	9.3149e-01	3.2967e-04
1.4465e-01	1.1039e-03	9.3148e-01	8.1005e-04
1.3957e-01	1.0498e-03	9.3140e-01	2.8111e-04
1.3569e-01	4.2498e-04	9.3021e-01	3.2299e-04
1.3016e-01	1.6730e-03	9.2978e-01	4.3901e-05
1.2415e-01	8.1535e-05	9.2907e-01	2.5072e-04
1.1898e-01	2.3483e-04	9.2913e-01	5.3266e-04
1.1531e-01	8.8861e-04	9.2788e-01	3.1074e-04
1.1028e-01	4.4186e-04	9.2752e-01	5.1295e-04
1.0518e-01	3.1106e-04	9.2716e-01	3.8281e-04
9.9674e-02	4.0248e-04	9.2657e-01	3.0103e-04
9.4755e-02	1.0177e-03	9.2595e-01	3.3515e-04
8.9614e-02	3.2986e-04	9.2576e-01	3.6568e-04
8.5695e-02	7.4388e-04	9.2488e-01	5.2773e-04
8.0091e-02	2.5794e-04	9.2472e-01	4.8282e-04
7.4868e-02	2.0436e-04	9.2414e-01	4.4344e-04
6.9939e-02	3.7153e-04	9.2338e-01	3.7789e-04
6.5354e-02	3.7056e-04	9.2316e-01	1.9462e-04
6.0282e-02	3.1682e-04	9.2257e-01	1.0562e-04
5.5184e-02	1.5128e-04	9.2200e-01	2.8206e-04
5.0066e-02	3.5761e-04	9.2163e-01	2.2435e-04
4.5259e-02	2.6367e-04	9.2107e-01	1.4487e-04
3.9605e-02	3.2568e-04	9.2066e-01	2.7309e-04
3.4742e-02	1.4346e-04	9.2011e-01	1.6220e-04
2.9940e-02	8.9653e-05	9.1953e-01	9.2140e-05
2.4975e-02	9.6835e-05	9.1902e-01	1.6458e-04
2.0180e-02	3.3151e-05	9.1858e-01	1.8613e-04
1.5030e-02	5.2202e-05	9.1813e-01	1.0998e-04
1.0036e-02	4.3983e-05	9.1762e-01	1.3906e-04
5.0221e-03	4.3121e-05	9.1718e-01	1.2118e-04
1.2475e-03	8.5237e-06	9.1676e-01	1.7408e-04
