# T	sdev	V_specific	sdev	sigma=0.5, epsilon=1.0
5.0238e-01	3.1881e-03	9.3741e-01	2.2533e-03
5.0252e-01	2.7554e-03	9.3546e-01	1.6266e-04
4.9402e-01	4.1592e-04	9.3479e-01	2.3293e-03
4.9263e-01	3.1088e-03	9.3320e-01	1.3949e-03
4.8233e-01	4.5360e-03	9.3268e-01	1.3946e-03
4.8396e-01	4.1757e-04	9.3230e-01	1.9521e-03
4.7409e-01	3.9693e-03	9.2965e-01	1.5657e-03
4.6547e-01	3.5040e-03	9.2808e-01	2.6490e-03
4.6198e-01	4.4946e-03	9.2754e-01	6.7285e-04
4.5501e-01	1.2248e-03	9.2540e-01	1.4530e-03
4.5676e-01	2.7673e-03	9.2406e-01	9.1747e-04
4.4724e-01	7.5599e-04	9.2484e-01	6.4504e-04
4.4668e-01	1.3275e-03	9.2319e-01	1.8591e-03
4.3803e-01	4.6457e-03	9.2158e-01	1.8446e-03
4.3568e-01	5.0173e-03	9.2040e-01	2.7863e-03
4.2974e-01	1.3861e-03	9.1874e-01	1.2297e-03
4.2389e-01	9.3926e-04	9.1814e-01	1.9561e-03
4.2222e-01	3.5226e-03	9.1724e-01	1.9732e-03
4.1857e-01	2.1704e-03	9.1624e-01	1.3700e-03
4.0847e-01	2.0061e-03	9.1517e-01	1.2134e-03
4.0775e-01	1.9588e-03	9.1430e-01	2.7284e-03
4.0105e-01	1.8898e-03	9.1270e-01	2.1568e-03
3.9741e-01	3.8898e-03	9.1243e-01	1.6146e-03
3.8752e-01	8.0786e-04	9.1217e-01	9.1367e-04
3.8498e-01	4.1779e-03	9.1180e-01	1.0815e-03
3.8052e-01	2.3705e-03	9.0980e-01	1.3338e-03
3.7838e-01	2.5420e-03	9.0977e-01	1.1835e-03
3.7132e-01	4.3379e-03	9.0895e-01	1.7808e-03
3.6582e-01	2.1360e-03	9.0807e-01	1.8264e-03
3.6107e-01	9.4517e-04	9.0725e-01	2.1621e-03
3.5661e-01	2.0857e-03	9.0667e-01	1.7058e-03
3.4938e-01	9.9492e-04	9.0588e-01	1.5715e-03
3.4432e-01	2.0278e-03	9.0471e-01	1.6287e-03
3.3868e-01	2.0319e-03	9.0368e-01	1.5926e-03
3.3093e-01	6.2779e-04	9.0383e-01	9.6652e-04
3.2998e-01	1.3342e-03	9.0304e-01	1.6483e-03
3.2627e-01	1.5271e-03	9.0314e-01	2.2183e-03
3.1884e-01	2.4307e-03	9.0222e-01	1.5986e-03
3.1738e-01	1.7646e-03	9.0094e-01	1.6694e-03
3.1081e-01	1.2371e-03	9.0074e-01	1.2670e-03
3.0570e-01	7.8764e-04	9.0043e-01	1.6399e-03
2.9996e-01	1.8461e-03	8.9970e-01	1.4770e-03
2.9220e-01	3.5631e-03	8.9920e-01	2.4304e-03
2.9074e-01	2.4280e-03	8.9829e-01	1.5924e-03
2.8397e-01	1.8735e-03	8.9653e-01	1.2713e-03
2.7995e-01	1.8671e-03	8.9636e-01	8.5031e-04
2.7383e-01	3.1567e-03	8.9629e-01	1.2991e-03
2.7129e-01	1.2110e-03	8.9517e-01	1.4388e-03
2.6517e-01	1.5253e-03	8.9469e-01	5.9322e-04
2.6086e-01	1.8034e-03	8.9484e-01	1.5644e-03
2.5404e-01	1.9339e-03	8.9350e-01	1.6984e-03
2.4914e-01	1.8663e-03	8.9347e-01	1.9806e-03
2.4439e-01	2.5700e-03	8.9241e-01	1.3584e-03
2.3951e-01	9.1610e-04	8.9187e-01	1.5172e-03
2.3414e-01	1.1113e-03	8.9092e-01	1.7510e-03
2.2911e-01	1.5015e-03	8.9053e-01	9.8504e-04
2.2627e-01	1.0580e-03	8.9028e-01	1.6472e-03
2.1827e-01	2.3737e-04	8.8978e-01	1.0183e-03
2.1482e-01	1.3657e-03	8.8900e-01	1.7198e-03
2.1039e-01	7.2690e-04	8.8821e-01	1.4172e-03
2.0559e-01	1.2715e-03	8.8776e-01	1.4336e-03
2.0194e-01	1.4211e-03	8.8722e-01	1.3955e-03
1.9360e-01	5.6446e-04	8.8697e-01	1.3551e-03
1.9033e-01	1.4393e-03	8.8673e-01	1.4988e-03
1.8441e-01	2.8293e-04	8.8604e-01	1.4640e-03
1.8039e-01	5.5365e-04	8.8537e-01	1.0763e-03
1.7370e-01	9.9130e-04	8.8505e-01	1.4341e-03
1.6943e-01	1.7326e-03	8.8428e-01	1.6276e-03
1.6466e-01	8.5923e-04	8.8347e-01	1.2269e-03
1.6131e-01	4.4597e-04	8.8284e-01	1.6758e-03
1.5367e-01	9.1400e-04	8.8280e-01	1.6976e-03
1.4960e-01	8.2851e-04	8.8227e-01	1.6099e-03
1.4589e-01	8.0581e-04	8.8154e-01	1.0695e-03
1.4065e-01	2.7937e-04	8.8116e-01	1.7070e-03
1.3440e-01	1.0232e-03	8.8051e-01	1.4289e-03
1.3076e-01	2.8843e-04	8.8026e-01	1.1668e-03
1.2417e-01	1.2855e-05	8.7964e-01	1.4244e-03
1.2064e-01	1.9779e-03	8.7919e-01	1.7658e-03
1.1398e-01	4.5800e-04	8.7863e-01	1.1941e-03
1.0941e-01	1.2406e-03	8.7795e-01	1.7768e-03
1.0567e-01	1.4840e-04	8.7797e-01	1.6711e-03
9.9807e-02	9.3632e-04	8.7731e-01	1.3138e-03
9.5344e-02	1.8705e-04	8.7661e-01	1.3116e-03
9.0003e-02	3.2738e-04	8.7629e-01	1.4262e-03
8.4599e-02	5.6181e-04	8.7568e-01	1.7451e-03
8.0321e-02	5.7457e-04	8.7537e-01	1.5267e-03
7.5306e-02	5.4681e-04	8.7502e-01	1.4630e-03
7.0598e-02	4.5136e-04	8.7456e-01	1.5711e-03
6.5312e-02	6.7527e-04	8.7372e-01	1.6151e-03
6.0203e-02	6.6904e-04	8.7334e-01	1.6075e-03
5.5290e-02	4.6517e-04	8.7295e-01	1.4721e-03
4.9964e-02	3.3238e-04	8.7252e-01	1.6525e-03
4.4884e-02	2.0049e-04	8.7203e-01	1.4956e-03
4.0075e-02	4.1034e-04	8.7153e-01	1.3271e-03
3.5126e-02	3.1049e-04	8.7126e-01	1.5503e-03
3.0188e-02	1.8532e-04	8.7065e-01	1.4861e-03
2.5124e-02	1.1656e-04	8.7013e-01	1.4511e-03
1.9976e-02	2.3264e-04	8.7002e-01	1.3681e-03
1.4959e-02	1.7363e-04	8.6941e-01	1.3310e-03
9.9928e-03	7.8095e-05	8.6885e-01	1.5163e-03
4.9935e-03	1.4231e-05	8.6849e-01	1.4436e-03
1.2453e-03	3.3523e-06	8.6813e-01	1.5171e-03
