# t	sisf	sdev	sigma=0.8, epsilon=1.5, T=0.500
1.0000e-02	9.9869e-01	5.3541e-06
2.0000e-02	9.9483e-01	2.1853e-05
3.0000e-02	9.8858e-01	4.8623e-05
4.0000e-02	9.8020e-01	8.3985e-05
5.0000e-02	9.7003e-01	1.2627e-04
6.0000e-02	9.5844e-01	1.7260e-04
7.0000e-02	9.4581e-01	2.1938e-04
8.0000e-02	9.3252e-01	2.6388e-04
9.0000e-02	9.1890e-01	3.0475e-04
1.0000e-01	9.0689e-01	5.5992e-04
2.0000e-01	8.0438e-01	1.7659e-03
3.0000e-01	7.5258e-01	2.4703e-03
4.0000e-01	7.1851e-01	2.8756e-03
5.0000e-01	6.9674e-01	3.0278e-03
6.0000e-01	6.7963e-01	3.0451e-03
7.0000e-01	6.6611e-01	3.3961e-03
8.0000e-01	6.5474e-01	4.1385e-03
9.0000e-01	6.4523e-01	4.9457e-03
1.0000e+00	6.3396e-01	4.4894e-03
2.0000e+00	5.8906e-01	5.5141e-03
3.0000e+00	5.6194e-01	7.6990e-03
4.0000e+00	5.4275e-01	8.9584e-03
5.0000e+00	5.2728e-01	9.9119e-03
6.0000e+00	5.1298e-01	9.1234e-03
7.0000e+00	5.0124e-01	1.0110e-02
8.0000e+00	4.8739e-01	1.0990e-02
9.0000e+00	4.7528e-01	1.1000e-02
1.0000e+01	4.6033e-01	5.8208e-03
2.0000e+01	3.8005e-01	8.2819e-03
3.0000e+01	3.2377e-01	1.0773e-02
4.0000e+01	2.8014e-01	1.3166e-02
5.0000e+01	2.4478e-01	1.5125e-02
6.0000e+01	2.1652e-01	1.7004e-02
7.0000e+01	1.9220e-01	1.7784e-02
8.0000e+01	1.7163e-01	1.7694e-02
9.0000e+01	1.5264e-01	1.8680e-02
1.0000e+02	1.3856e-01	1.1601e-03
2.0000e+02	5.2199e-02	1.8679e-03
3.0000e+02	2.1938e-02	7.1473e-04
4.0000e+02	9.9923e-03	5.6942e-04
5.0000e+02	4.5330e-03	1.1438e-03
6.0000e+02	1.9709e-03	7.5085e-04
7.0000e+02	1.4829e-03	8.4010e-05
8.0000e+02	1.0752e-04	6.1391e-04
9.0000e+02	-2.2705e-04	2.8374e-04
1.0000e+03	-5.3373e-07	3.7445e-04
2.0000e+03	9.9001e-05	2.1796e-04
3.0000e+03	-1.4813e-06	6.9667e-05
4.0000e+03	-1.2309e-04	6.6276e-05
5.0000e+03	-1.7958e-04	2.2229e-04
6.0000e+03	-9.6556e-06	1.3386e-04
7.0000e+03	-3.8918e-05	5.3499e-05
8.0000e+03	1.2492e-05	5.9580e-05
9.0000e+03	-5.1520e-05	1.0783e-04
1.0000e+04	4.5225e-05	1.4691e-04
1.2000e+04	-5.4429e-05	1.3340e-04
1.3000e+04	1.7419e-04	6.2367e-05
1.4000e+04	8.6307e-06	1.0176e-04
1.5000e+04	-7.7559e-05	8.3199e-05
1.7000e+04	1.1872e-04	1.6271e-04
1.9000e+04	-6.5868e-05	1.4915e-04
2.0000e+04	-2.1300e-05	5.2983e-05
2.2000e+04	-8.1258e-06	1.1871e-04
2.5000e+04	1.6629e-05	1.4276e-04
2.7000e+04	1.3645e-04	2.6480e-06
3.0000e+04	-1.4138e-05	2.8267e-05
3.3000e+04	9.7046e-06	5.3096e-05
3.6000e+04	6.1320e-05	8.8659e-05
3.9000e+04	-2.3279e-05	5.3077e-05
4.3000e+04	-3.2809e-05	5.5947e-05
4.7000e+04	-8.7249e-05	2.1817e-05
5.2000e+04	-4.1626e-05	6.3048e-05
5.7000e+04	-1.4193e-05	1.0437e-04
6.3000e+04	2.6078e-05	5.4090e-05
6.9000e+04	-1.3922e-04	9.9343e-05
7.5000e+04	1.5476e-05	1.3077e-05
8.3000e+04	-8.1139e-06	5.9290e-05
9.1000e+04	-2.7511e-05	6.1599e-05
9.9000e+04	-1.0889e-04	2.6187e-05
