# T	sdev	V_specific	sdev	sigma=0.8, epsilon=1.5
8.1455e-01	3.8951e-03	1.0462e+00	1.7884e-03
8.0931e-01	3.6297e-03	1.0436e+00	1.5080e-03
8.1128e-01	3.5878e-03	1.0439e+00	1.9369e-03
8.0157e-01	5.3591e-03	1.0419e+00	1.6698e-03
7.9203e-01	8.1943e-03	1.0400e+00	2.3746e-04
7.9740e-01	3.8111e-03	1.0398e+00	6.8240e-04
7.8476e-01	8.2309e-03	1.0390e+00	1.6815e-03
7.9498e-01	6.3542e-03	1.0353e+00	3.4343e-04
7.8341e-01	4.9475e-03	1.0335e+00	1.2668e-03
7.7378e-01	5.9508e-03	1.0320e+00	1.0214e-03
7.8106e-01	1.1291e-02	1.0299e+00	1.2129e-03
7.6695e-01	3.3928e-03	1.0290e+00	7.2155e-04
7.4980e-01	7.3481e-04	1.0283e+00	2.5347e-03
7.4865e-01	6.8630e-03	1.0265e+00	9.2400e-04
7.5411e-01	5.8177e-03	1.0251e+00	1.6463e-03
7.4447e-01	2.1860e-03	1.0228e+00	2.7881e-04
7.4240e-01	4.5597e-03	1.0223e+00	7.8797e-04
7.3545e-01	2.1007e-03	1.0208e+00	9.4472e-04
7.3196e-01	6.7126e-03	1.0185e+00	1.0560e-03
7.2633e-01	3.5940e-03	1.0169e+00	1.7357e-03
7.2148e-01	6.9042e-03	1.0161e+00	4.0756e-04
7.1256e-01	2.0906e-03	1.0149e+00	7.7117e-04
7.1053e-01	1.9341e-03	1.0134e+00	6.8415e-04
7.0243e-01	3.5154e-03	1.0136e+00	5.3849e-04
6.9834e-01	2.4973e-03	1.0111e+00	1.1341e-03
6.9785e-01	2.0925e-03	1.0099e+00	1.6842e-03
6.9774e-01	5.8957e-03	1.0079e+00	1.9103e-03
6.8824e-01	2.4271e-03	1.0072e+00	1.0948e-03
6.7910e-01	6.6203e-03	1.0045e+00	9.4441e-04
6.7485e-01	1.8597e-03	1.0016e+00	1.1362e-03
6.6742e-01	7.2658e-03	1.0021e+00	1.6467e-03
6.6399e-01	5.7919e-03	1.0004e+00	1.1337e-03
6.5999e-01	4.6343e-03	1.0010e+00	1.3629e-03
6.5899e-01	3.4321e-03	9.9844e-01	1.1470e-03
6.5254e-01	4.7985e-03	9.9670e-01	9.7545e-04
6.4111e-01	2.3251e-03	9.9452e-01	1.7968e-03
6.4600e-01	4.3280e-04	9.9427e-01	6.7770e-04
6.3249e-01	1.0963e-03	9.9421e-01	4.9841e-04
6.3403e-01	1.4601e-03	9.9143e-01	9.7259e-04
6.2075e-01	1.8531e-03	9.9016e-01	1.5189e-03
6.2046e-01	3.5228e-03	9.8870e-01	8.4726e-04
6.1445e-01	4.9960e-03	9.8542e-01	6.8417e-04
6.1465e-01	4.9756e-03	9.8703e-01	8.8595e-04
6.0455e-01	3.0721e-03	9.8544e-01	9.0739e-04
6.0207e-01	4.3245e-03	9.8239e-01	8.8961e-04
5.9139e-01	4.3867e-03	9.8324e-01	2.1143e-03
5.8907e-01	3.5588e-03	9.8085e-01	6.9611e-04
5.8199e-01	3.7853e-03	9.7904e-01	1.8376e-03
5.8196e-01	5.0114e-03	9.7832e-01	9.0597e-04
5.7349e-01	3.1887e-03	9.7613e-01	1.1353e-03
5.6690e-01	5.9164e-03	9.7450e-01	1.9371e-04
5.5916e-01	2.1265e-03	9.7408e-01	4.7087e-04
5.5932e-01	5.1323e-03	9.7129e-01	7.3773e-04
5.5554e-01	1.7985e-03	9.6979e-01	2.0804e-03
5.5011e-01	5.9459e-03	9.6953e-01	1.0388e-03
5.4678e-01	6.5370e-03	9.6887e-01	1.1570e-03
5.3934e-01	3.8167e-03	9.6710e-01	2.0945e-04
5.3748e-01	3.8194e-03	9.6557e-01	1.2282e-03
5.2711e-01	4.3669e-03	9.6335e-01	7.1424e-04
5.2841e-01	1.8376e-03	9.6201e-01	8.5278e-04
5.1714e-01	3.0806e-03	9.6042e-01	4.5620e-04
5.1688e-01	3.5618e-03	9.5928e-01	3.2034e-04
5.1193e-01	2.6141e-03	9.5760e-01	1.2956e-03
5.0679e-01	5.6723e-03	9.5776e-01	1.7417e-04
4.9624e-01	3.4891e-03	9.5519e-01	1.2354e-03
4.9573e-01	3.1782e-03	9.5471e-01	6.3439e-04
4.9010e-01	2.2798e-03	9.5413e-01	1.1035e-03
4.8816e-01	2.6152e-03	9.5310e-01	7.6453e-04
4.8398e-01	1.8235e-03	9.5138e-01	9.2100e-04
4.7536e-01	1.3361e-03	9.4949e-01	7.2922e-04
4.7102e-01	1.5577e-03	9.4976e-01	1.0517e-03
4.6491e-01	1.0510e-03	9.4791e-01	3.6714e-04
4.6019e-01	3.6940e-03	9.4592e-01	2.9417e-04
4.5850e-01	3.9701e-03	9.4697e-01	6.7949e-04
4.4881e-01	2.1213e-03	9.4621e-01	1.1990e-03
4.4642e-01	5.5627e-04	9.4333e-01	3.7040e-04
4.4266e-01	2.5821e-03	9.4371e-01	7.8088e-04
4.3407e-01	1.1388e-03	9.4165e-01	9.3609e-04
4.3168e-01	2.4697e-03	9.4051e-01	4.7605e-04
4.2333e-01	3.3988e-03	9.4116e-01	9.7362e-04
4.1760e-01	1.9868e-03	9.3913e-01	8.0899e-04
4.1097e-01	5.8327e-03	9.3882e-01	1.8373e-04
4.0962e-01	2.1982e-03	9.3856e-01	4.9244e-04
4.0290e-01	8.4615e-04	9.3684e-01	3.8101e-04
3.9811e-01	2.9112e-03	9.3632e-01	8.5132e-04
3.9233e-01	4.3559e-03	9.3628e-01	4.7944e-04
3.8695e-01	2.3687e-03	9.3559e-01	9.7382e-04
3.8126e-01	5.9460e-04	9.3384e-01	4.7943e-04
3.7826e-01	7.5895e-04	9.3243e-01	8.0540e-04
3.7772e-01	3.1593e-03	9.3251e-01	6.8903e-04
3.7062e-01	2.3889e-03	9.3102e-01	1.1934e-03
3.6298e-01	2.0920e-03	9.3086e-01	2.8937e-04
3.6226e-01	1.5894e-03	9.3059e-01	5.4338e-04
3.5634e-01	1.6377e-03	9.2928e-01	4.9697e-04
3.4806e-01	1.9645e-03	9.2821e-01	5.0906e-04
3.4414e-01	2.0252e-03	9.2775e-01	7.3876e-04
3.3869e-01	5.2101e-03	9.2746e-01	6.3101e-04
3.3424e-01	4.5606e-04	9.2643e-01	6.4360e-04
3.3035e-01	1.6748e-03	9.2624e-01	2.1112e-04
3.2665e-01	9.2431e-04	9.2546e-01	4.1503e-04
3.2069e-01	6.7516e-04	9.2537e-01	3.1898e-04
3.1488e-01	3.7697e-03	9.2440e-01	3.8982e-04
3.1141e-01	2.2725e-03	9.2348e-01	3.3545e-04
3.0486e-01	1.7442e-03	9.2293e-01	4.6382e-04
2.9899e-01	1.5674e-03	9.2236e-01	1.0193e-03
2.9482e-01	3.0195e-03	9.2200e-01	4.0103e-04
2.9095e-01	3.7936e-03	9.2063e-01	6.2388e-04
2.8601e-01	3.1904e-03	9.2099e-01	3.0843e-04
2.7878e-01	1.8661e-03	9.2049e-01	2.7900e-04
2.7450e-01	1.8897e-03	9.1957e-01	5.9842e-04
2.6948e-01	1.7592e-03	9.1935e-01	1.0313e-03
2.6580e-01	6.2244e-04	9.1888e-01	5.7768e-04
2.6167e-01	7.7157e-04	9.1871e-01	5.6727e-04
2.5410e-01	4.4977e-04	9.1756e-01	5.7084e-04
2.5129e-01	1.3820e-03	9.1724e-01	1.1017e-04
2.4562e-01	9.5724e-04	9.1643e-01	6.9745e-04
2.4118e-01	2.7696e-03	9.1601e-01	7.2934e-04
2.3444e-01	1.1597e-03	9.1501e-01	4.7865e-04
2.3056e-01	2.1177e-03	9.1452e-01	2.9053e-04
2.2685e-01	6.2107e-04	9.1409e-01	4.3328e-04
2.1985e-01	1.1011e-03	9.1313e-01	7.1672e-04
2.1703e-01	3.3657e-03	9.1245e-01	6.3212e-04
2.1090e-01	9.7020e-04	9.1291e-01	5.3857e-04
2.0500e-01	1.3641e-03	9.1218e-01	4.0401e-04
1.9784e-01	1.8332e-03	9.1184e-01	6.3883e-04
1.9573e-01	1.3678e-03	9.1107e-01	3.6915e-04
1.8732e-01	1.1933e-03	9.1065e-01	7.2191e-04
1.8518e-01	1.4706e-03	9.0986e-01	1.8684e-04
1.8066e-01	7.9657e-04	9.0911e-01	8.7001e-04
1.7503e-01	8.4156e-04	9.0893e-01	2.3854e-04
1.7024e-01	4.4444e-04	9.0809e-01	3.9574e-04
1.6360e-01	1.1364e-03	9.0784e-01	3.8860e-04
1.6046e-01	7.0550e-04	9.0775e-01	5.6512e-04
1.5429e-01	1.6918e-03	9.0663e-01	1.8578e-04
1.5032e-01	8.0970e-04	9.0604e-01	5.5355e-04
1.4614e-01	1.4405e-03	9.0590e-01	3.5764e-04
1.3929e-01	5.7522e-04	9.0492e-01	4.7335e-04
1.3511e-01	2.3139e-03	9.0468e-01	3.8461e-04
1.2932e-01	1.0301e-03	9.0413e-01	6.0151e-04
1.2565e-01	3.8208e-04	9.0370e-01	4.2970e-04
1.1959e-01	1.1015e-03	9.0325e-01	5.5625e-04
1.1506e-01	4.9563e-04	9.0259e-01	4.4938e-04
1.1001e-01	5.1806e-04	9.0227e-01	1.9994e-04
1.0579e-01	4.4877e-04	9.0176e-01	3.3486e-04
1.0012e-01	6.1423e-04	9.0161e-01	2.3615e-04
9.4867e-02	2.5055e-04	9.0079e-01	4.4024e-04
9.0125e-02	1.2196e-03	9.0010e-01	3.2134e-04
8.5570e-02	5.5064e-04	9.0019e-01	5.2583e-04
8.0301e-02	7.0248e-04	8.9933e-01	1.6882e-04
7.4261e-02	3.3836e-04	8.9895e-01	2.0047e-04
6.9455e-02	2.4097e-04	8.9835e-01	2.0130e-04
6.4957e-02	2.8124e-04	8.9829e-01	4.9217e-04
5.9984e-02	2.0386e-04	8.9742e-01	6.4628e-04
5.5227e-02	1.2418e-04	8.9695e-01	2.9662e-04
5.0185e-02	4.5934e-04	8.9666e-01	2.2326e-04
4.5264e-02	2.0052e-04	8.9630e-01	2.9869e-04
4.0062e-02	4.3303e-04	8.9568e-01	2.9764e-04
3.5141e-02	2.1608e-04	8.9531e-01	2.3910e-04
2.9950e-02	1.5008e-04	8.9486e-01	2.4895e-04
2.5018e-02	1.4352e-05	8.9422e-01	2.7795e-04
1.9915e-02	1.0695e-04	8.9384e-01	2.4289e-04
1.5053e-02	7.5501e-05	8.9344e-01	2.7586e-04
1.0081e-02	7.7518e-05	8.9298e-01	3.1440e-04
4.9626e-03	1.3527e-05	8.9250e-01	3.4595e-04
1.2395e-03	4.5759e-06	8.9222e-01	2.7176e-04
