# t	sisf	sdev	sigma=1.0, epsilon=1.2, T=0.450
1.0000e-02	9.9883e-01	1.7907e-05
2.0000e-02	9.9537e-01	7.0233e-05
3.0000e-02	9.8977e-01	1.5554e-04
4.0000e-02	9.8225e-01	2.6882e-04
5.0000e-02	9.7310e-01	4.0691e-04
6.0000e-02	9.6265e-01	5.6511e-04
7.0000e-02	9.5125e-01	7.3767e-04
8.0000e-02	9.3923e-01	9.2126e-04
9.0000e-02	9.2693e-01	1.1107e-03
1.0000e-01	9.1504e-01	3.0047e-04
2.0000e-01	8.2584e-01	1.5478e-03
3.0000e-01	7.8950e-01	1.8142e-03
4.0000e-01	7.6453e-01	1.3886e-03
5.0000e-01	7.4966e-01	1.5015e-03
6.0000e-01	7.3835e-01	1.3165e-03
7.0000e-01	7.2851e-01	1.1505e-03
8.0000e-01	7.2014e-01	8.6528e-04
9.0000e-01	7.1363e-01	1.2654e-03
1.0000e+00	7.1141e-01	1.7309e-03
2.0000e+00	6.9054e-01	3.8335e-03
3.0000e+00	6.8138e-01	4.6001e-03
4.0000e+00	6.7690e-01	5.4261e-03
5.0000e+00	6.7382e-01	5.2975e-03
6.0000e+00	6.6799e-01	6.1580e-03
7.0000e+00	6.6380e-01	6.7045e-03
8.0000e+00	6.5931e-01	6.7840e-03
9.0000e+00	6.5417e-01	7.1325e-03
1.0000e+01	6.4767e-01	9.4683e-04
2.0000e+01	6.2130e-01	2.7651e-03
3.0000e+01	6.0185e-01	3.5614e-03
4.0000e+01	5.8599e-01	3.4320e-03
5.0000e+01	5.7113e-01	4.9163e-03
6.0000e+01	5.5699e-01	6.7216e-03
7.0000e+01	5.4572e-01	7.1672e-03
8.0000e+01	5.3393e-01	8.4988e-03
9.0000e+01	5.2433e-01	8.5373e-03
1.0000e+02	5.2619e-01	1.1881e-02
2.0000e+02	4.5377e-01	1.6661e-02
3.0000e+02	4.0111e-01	2.0370e-02
4.0000e+02	3.5782e-01	2.3440e-02
5.0000e+02	3.2296e-01	2.5727e-02
6.0000e+02	2.9225e-01	2.6865e-02
7.0000e+02	2.6562e-01	2.6917e-02
8.0000e+02	2.4145e-01	2.7588e-02
9.0000e+02	2.2173e-01	2.7912e-02
1.0000e+03	1.8960e-01	1.1170e-02
2.0000e+03	8.2296e-02	8.6032e-03
3.0000e+03	3.9043e-02	6.9691e-03
4.0000e+03	1.8844e-02	5.0211e-03
5.0000e+03	9.7037e-03	2.7756e-03
6.0000e+03	5.0522e-03	2.2229e-03
7.0000e+03	2.8068e-03	1.6187e-03
8.0000e+03	1.1758e-03	8.0767e-04
9.0000e+03	6.2918e-04	7.7041e-04
1.0000e+04	7.0105e-04	4.0591e-04
1.2000e+04	6.2225e-04	9.5244e-04
1.3000e+04	1.3401e-04	3.2110e-04
1.4000e+04	9.7744e-05	1.2942e-04
1.5000e+04	4.6027e-04	1.5234e-04
1.7000e+04	4.7789e-05	1.1553e-04
1.9000e+04	-1.7346e-05	2.3881e-04
2.0000e+04	-5.8113e-07	1.5820e-04
2.2000e+04	-2.3420e-05	1.5235e-04
2.5000e+04	-3.5747e-06	2.7459e-04
2.7000e+04	1.3505e-04	1.9568e-04
3.0000e+04	1.6297e-05	2.9416e-04
3.3000e+04	1.8406e-04	2.0889e-04
3.6000e+04	8.9636e-05	2.6127e-04
3.9000e+04	-9.9127e-05	1.7178e-04
4.3000e+04	-3.3411e-05	2.3194e-04
4.7000e+04	3.2654e-05	1.6400e-04
5.2000e+04	-1.1876e-04	5.0032e-05
5.7000e+04	1.6573e-04	2.2053e-04
6.3000e+04	-7.1121e-05	3.3292e-05
6.9000e+04	1.4273e-05	2.6560e-04
7.5000e+04	-3.3372e-04	2.3428e-04
8.3000e+04	-4.6038e-04	2.2887e-04
9.1000e+04	-1.7148e-04	1.7713e-04
9.9000e+04	6.8403e-04	1.1360e-03
