# t	msd	sdev	sigma=0.5, epsilon=1.5, T=0.400
1.0000e-02	1.2498e-04	4.7230e-06
2.0000e-02	4.9586e-04	1.9082e-05
3.0000e-02	1.1011e-03	4.3226e-05
4.0000e-02	1.9224e-03	7.7103e-05
5.0000e-02	2.9370e-03	1.2050e-04
6.0000e-02	4.1185e-03	1.7308e-04
7.0000e-02	5.4392e-03	2.3442e-04
8.0000e-02	6.8713e-03	3.0411e-04
9.0000e-02	8.3877e-03	3.8175e-04
1.0000e-01	9.7869e-03	1.7496e-04
2.0000e-01	2.4713e-02	5.3994e-04
3.0000e-01	3.5336e-02	8.3416e-04
4.0000e-01	4.2170e-02	9.3249e-04
5.0000e-01	4.6510e-02	9.0680e-04
6.0000e-01	4.9792e-02	8.3977e-04
7.0000e-01	5.2588e-02	8.1390e-04
8.0000e-01	5.4958e-02	8.6173e-04
9.0000e-01	5.6749e-02	8.7310e-04
1.0000e+00	5.8520e-02	3.1602e-04
2.0000e+00	6.8567e-02	4.3094e-04
3.0000e+00	7.5130e-02	8.6336e-04
4.0000e+00	8.0695e-02	9.8268e-04
5.0000e+00	8.5690e-02	1.2487e-03
6.0000e+00	9.0600e-02	1.4103e-03
7.0000e+00	9.5048e-02	1.6740e-03
8.0000e+00	9.9509e-02	2.1714e-03
9.0000e+00	1.0358e-01	2.3505e-03
1.0000e+01	1.0673e-01	1.9493e-03
2.0000e+01	1.3753e-01	2.7765e-03
3.0000e+01	1.6325e-01	3.9866e-03
4.0000e+01	1.8618e-01	5.1452e-03
5.0000e+01	2.0719e-01	5.9776e-03
6.0000e+01	2.2776e-01	5.8241e-03
7.0000e+01	2.4772e-01	7.0881e-03
8.0000e+01	2.6562e-01	8.1407e-03
9.0000e+01	2.8302e-01	7.8048e-03
1.0000e+02	2.8695e-01	6.5972e-03
2.0000e+02	4.3076e-01	9.5719e-03
3.0000e+02	5.6147e-01	1.4478e-02
4.0000e+02	6.8323e-01	1.8418e-02
5.0000e+02	7.9926e-01	2.3558e-02
6.0000e+02	9.0888e-01	2.8237e-02
7.0000e+02	1.0184e+00	3.2796e-02
8.0000e+02	1.1266e+00	3.7069e-02
9.0000e+02	1.2323e+00	4.0086e-02
1.0000e+03	1.4487e+00	2.8159e-02
2.0000e+03	2.5325e+00	4.6759e-02
3.0000e+03	3.5591e+00	6.9473e-02
4.0000e+03	4.5614e+00	9.4792e-02
5.0000e+03	5.5424e+00	1.2562e-01
6.0000e+03	6.5023e+00	1.5448e-01
7.0000e+03	7.4557e+00	1.7704e-01
8.0000e+03	8.3981e+00	2.0405e-01
9.0000e+03	9.3342e+00	2.3143e-01
1.0000e+04	1.0259e+01	2.6739e-01
1.2000e+04	1.2114e+01	3.3458e-01
1.3000e+04	1.3031e+01	3.6424e-01
1.4000e+04	1.3951e+01	3.9154e-01
1.5000e+04	1.4863e+01	4.0771e-01
1.7000e+04	1.6676e+01	4.4061e-01
1.9000e+04	1.8492e+01	4.8429e-01
2.0000e+04	1.9382e+01	5.1387e-01
2.2000e+04	2.1139e+01	5.5388e-01
2.5000e+04	2.3771e+01	6.2312e-01
2.7000e+04	2.5510e+01	6.3087e-01
3.0000e+04	2.8083e+01	6.3681e-01
3.3000e+04	3.0651e+01	6.4594e-01
3.6000e+04	3.3224e+01	6.7484e-01
3.9000e+04	3.5831e+01	7.1742e-01
4.3000e+04	3.9292e+01	7.7042e-01
4.7000e+04	4.2715e+01	8.6035e-01
5.2000e+04	4.7018e+01	1.0180e+00
5.7000e+04	5.1407e+01	1.2134e+00
6.3000e+04	5.6814e+01	1.4461e+00
6.9000e+04	6.2317e+01	1.5370e+00
7.5000e+04	6.8146e+01	1.6397e+00
8.3000e+04	7.6229e+01	1.7898e+00
9.1000e+04	8.4749e+01	2.5464e+00
9.9000e+04	9.3831e+01	3.2626e+00
