# t	msd	sdev	sigma=0.3, epsilon=1.2, T=0.850
1.0000e-02	3.4705e-04	4.9211e-05
2.0000e-02	1.3807e-03	1.9847e-04
3.0000e-02	3.0833e-03	4.5035e-04
4.0000e-02	5.4282e-03	8.0743e-04
5.0000e-02	8.3830e-03	1.2722e-03
6.0000e-02	1.1912e-02	1.8469e-03
7.0000e-02	1.5979e-02	2.5333e-03
8.0000e-02	2.0547e-02	3.3324e-03
9.0000e-02	2.5583e-02	4.2442e-03
1.0000e-01	3.0522e-02	1.0581e-03
2.0000e-01	1.0135e-01	3.8824e-03
3.0000e-01	1.8842e-01	6.8531e-03
4.0000e-01	2.7677e-01	8.3792e-03
5.0000e-01	3.5818e-01	7.8638e-03
6.0000e-01	4.3072e-01	5.9264e-03
7.0000e-01	4.9693e-01	4.9601e-03
8.0000e-01	5.6144e-01	5.1301e-03
9.0000e-01	6.2794e-01	5.9626e-03
1.0000e+00	6.8720e-01	6.1548e-03
2.0000e+00	1.3730e+00	5.3265e-03
3.0000e+00	2.0439e+00	4.7401e-03
4.0000e+00	2.7091e+00	1.1932e-02
5.0000e+00	3.3753e+00	1.9228e-02
6.0000e+00	4.0290e+00	2.9386e-02
7.0000e+00	4.6859e+00	4.4257e-02
8.0000e+00	5.3414e+00	5.4108e-02
9.0000e+00	5.9991e+00	5.9099e-02
1.0000e+01	6.6660e+00	2.2124e-02
2.0000e+01	1.3234e+01	6.3715e-02
3.0000e+01	1.9806e+01	9.0316e-02
4.0000e+01	2.6349e+01	1.0880e-01
5.0000e+01	3.2864e+01	1.3079e-01
6.0000e+01	3.9363e+01	1.5088e-01
7.0000e+01	4.5852e+01	1.7180e-01
8.0000e+01	5.2394e+01	2.0987e-01
9.0000e+01	5.8958e+01	2.5552e-01
1.0000e+02	6.5565e+01	1.4897e-01
2.0000e+02	1.3088e+02	1.7513e-01
3.0000e+02	1.9602e+02	2.5043e-01
4.0000e+02	2.6088e+02	3.5428e-01
5.0000e+02	3.2579e+02	1.1384e+00
6.0000e+02	3.9063e+02	2.0588e+00
7.0000e+02	4.5535e+02	3.0741e+00
8.0000e+02	5.2031e+02	4.0978e+00
9.0000e+02	5.8520e+02	5.2927e+00
1.0000e+03	6.5321e+02	2.3811e+00
2.0000e+03	1.3050e+03	3.2915e+00
3.0000e+03	1.9601e+03	9.8743e-01
4.0000e+03	2.6164e+03	4.1060e+00
5.0000e+03	3.2734e+03	1.0864e+01
6.0000e+03	3.9293e+03	1.9592e+01
7.0000e+03	4.5880e+03	2.8152e+01
8.0000e+03	5.2478e+03	3.5913e+01
9.0000e+03	5.9045e+03	4.3679e+01
1.0000e+04	6.5587e+03	5.1641e+01
1.2000e+04	7.8630e+03	6.7407e+01
1.3000e+04	8.5107e+03	7.0617e+01
1.4000e+04	9.1567e+03	7.2159e+01
1.5000e+04	9.8058e+03	7.1079e+01
1.7000e+04	1.1101e+04	6.9073e+01
1.9000e+04	1.2392e+04	7.9295e+01
2.0000e+04	1.3040e+04	8.4549e+01
2.2000e+04	1.4337e+04	9.5695e+01
2.5000e+04	1.6284e+04	1.3693e+02
2.7000e+04	1.7585e+04	1.7208e+02
3.0000e+04	1.9548e+04	2.2906e+02
3.3000e+04	2.1508e+04	2.8683e+02
3.6000e+04	2.3476e+04	3.5910e+02
3.9000e+04	2.5429e+04	4.1191e+02
4.3000e+04	2.7997e+04	4.7584e+02
4.7000e+04	3.0561e+04	5.6767e+02
5.2000e+04	3.3852e+04	6.9742e+02
5.7000e+04	3.7190e+04	8.4563e+02
6.3000e+04	4.1204e+04	1.0395e+03
6.9000e+04	4.5213e+04	1.4367e+03
7.5000e+04	4.9162e+04	1.8376e+03
8.3000e+04	5.4510e+04	2.0148e+03
9.1000e+04	5.9931e+04	2.2044e+03
9.9000e+04	6.5384e+04	2.9035e+03
