# t	sisf	sdev	sigma=0.3, epsilon=1.0, T=0.650
1.0000e-02	nan	nan
2.0000e-02	nan	nan
3.0000e-02	9.8323e-01	1.0588e-03
4.0000e-02	9.7070e-01	1.8378e-03
5.0000e-02	9.5520e-01	2.7876e-03
6.0000e-02	9.3709e-01	3.8758e-03
7.0000e-02	9.1675e-01	5.0703e-03
8.0000e-02	8.9455e-01	6.3405e-03
9.0000e-02	8.7087e-01	7.6584e-03
1.0000e-01	8.4252e-01	3.6765e-03
2.0000e-01	5.7971e-01	7.2814e-03
3.0000e-01	3.8400e-01	6.8459e-03
4.0000e-01	2.6648e-01	4.4539e-03
5.0000e-01	2.0014e-01	1.1045e-03
6.0000e-01	1.6188e-01	2.1435e-03
7.0000e-01	1.3748e-01	4.3987e-03
8.0000e-01	1.1895e-01	4.5083e-03
9.0000e-01	1.0332e-01	2.6972e-03
1.0000e+00	8.6999e-02	2.4344e-03
2.0000e+00	3.3532e-02	1.2534e-04
3.0000e+00	1.5557e-02	6.9065e-04
4.0000e+00	8.4226e-03	6.0885e-04
5.0000e+00	4.8786e-03	6.0537e-04
6.0000e+00	3.6006e-03	9.9980e-04
7.0000e+00	2.2282e-03	4.8051e-04
8.0000e+00	1.4363e-03	3.4869e-04
9.0000e+00	8.0103e-04	9.8179e-05
1.0000e+01	6.6992e-04	6.5662e-05
2.0000e+01	5.6928e-05	1.4635e-04
3.0000e+01	3.2297e-05	1.5904e-04
4.0000e+01	4.4037e-05	3.2147e-05
5.0000e+01	5.4559e-05	8.0910e-05
6.0000e+01	8.3273e-05	1.5450e-04
7.0000e+01	1.1868e-04	1.9420e-04
8.0000e+01	1.1033e-06	1.5717e-04
9.0000e+01	1.3371e-04	1.1137e-04
1.0000e+02	-5.8686e-05	2.6168e-05
2.0000e+02	1.0304e-04	7.4845e-05
3.0000e+02	-9.2539e-06	3.8207e-05
4.0000e+02	-2.1784e-05	5.1401e-05
5.0000e+02	-9.7070e-05	1.5852e-05
6.0000e+02	-1.8816e-05	7.3692e-05
7.0000e+02	1.6079e-05	3.2513e-05
8.0000e+02	2.8529e-05	2.6855e-05
9.0000e+02	3.8858e-05	2.8930e-05
1.0000e+03	2.3398e-05	7.3526e-05
2.0000e+03	1.0216e-05	2.4827e-05
3.0000e+03	7.6708e-06	1.8321e-05
4.0000e+03	4.2876e-06	2.0812e-05
5.0000e+03	-1.4714e-05	4.6976e-05
6.0000e+03	2.2465e-05	1.9428e-05
7.0000e+03	-2.4409e-05	2.1215e-05
8.0000e+03	-1.1458e-05	1.9833e-05
9.0000e+03	-2.0998e-05	1.8478e-05
1.0000e+04	1.5602e-06	3.0516e-05
1.2000e+04	5.5702e-06	2.2832e-05
1.3000e+04	1.6341e-05	2.8553e-05
1.4000e+04	-2.4480e-06	1.0390e-05
1.5000e+04	1.6966e-05	1.5569e-05
1.7000e+04	6.4876e-06	1.9803e-05
1.9000e+04	-1.8655e-06	1.4519e-05
2.0000e+04	2.0717e-05	4.5912e-06
2.2000e+04	-6.2909e-06	1.6060e-05
2.5000e+04	4.8544e-06	9.9145e-06
2.7000e+04	-4.8042e-07	1.3723e-05
3.0000e+04	-2.2079e-05	2.1060e-05
3.3000e+04	2.2656e-06	4.0363e-06
3.6000e+04	1.1321e-05	5.8082e-06
3.9000e+04	-3.7224e-06	4.3007e-06
4.3000e+04	-6.4791e-06	1.1612e-05
4.7000e+04	1.2427e-05	5.6792e-06
5.2000e+04	3.0695e-07	1.4103e-05
5.7000e+04	4.8266e-07	2.4544e-06
6.3000e+04	-1.0238e-05	1.7996e-05
6.9000e+04	7.9212e-06	1.2098e-05
7.5000e+04	1.0185e-05	4.0906e-06
8.3000e+04	-5.9207e-06	1.2253e-05
9.1000e+04	-1.5638e-05	1.6976e-05
9.9000e+04	1.5508e-05	2.9669e-05
