# t	sisf	sdev	sigma=0.3, epsilon=1.0, T=0.500
1.0000e-02	nan	nan
2.0000e-02	9.9376e-01	1.0546e-03
3.0000e-02	9.8612e-01	2.3606e-03
4.0000e-02	9.7574e-01	4.1450e-03
5.0000e-02	9.6287e-01	6.3494e-03
6.0000e-02	9.4781e-01	8.9017e-03
7.0000e-02	9.3088e-01	1.1721e-02
8.0000e-02	9.1239e-01	1.4726e-02
9.0000e-02	8.9267e-01	1.7836e-02
1.0000e-01	8.7505e-01	3.9878e-03
2.0000e-01	6.6255e-01	9.3903e-03
3.0000e-01	5.0005e-01	1.0103e-02
4.0000e-01	4.0008e-01	7.2701e-03
5.0000e-01	3.4292e-01	3.3461e-03
6.0000e-01	3.0690e-01	2.7496e-03
7.0000e-01	2.7739e-01	3.9945e-03
8.0000e-01	2.5004e-01	4.0665e-03
9.0000e-01	2.2703e-01	3.3290e-03
1.0000e+00	2.0667e-01	2.7033e-03
2.0000e+00	1.3380e-01	1.6387e-03
3.0000e+00	9.4659e-02	1.6278e-03
4.0000e+00	7.4863e-02	1.2693e-03
5.0000e+00	5.9524e-02	9.5794e-04
6.0000e+00	5.0628e-02	1.0314e-03
7.0000e+00	4.2375e-02	1.1799e-03
8.0000e+00	3.6419e-02	9.9780e-04
9.0000e+00	3.1307e-02	7.8779e-04
1.0000e+01	2.8261e-02	7.0659e-04
2.0000e+01	9.6127e-03	3.1750e-04
3.0000e+01	4.0275e-03	3.7726e-04
4.0000e+01	2.4707e-03	2.1501e-04
5.0000e+01	1.3958e-03	4.3496e-04
6.0000e+01	5.5268e-04	1.4675e-04
7.0000e+01	3.8023e-04	3.3941e-04
8.0000e+01	3.8192e-04	1.5124e-04
9.0000e+01	2.7979e-04	9.3396e-05
1.0000e+02	1.7610e-04	1.0610e-04
2.0000e+02	-2.2612e-05	6.4370e-05
3.0000e+02	2.3914e-06	8.4776e-05
4.0000e+02	1.8617e-05	1.7952e-05
5.0000e+02	-4.8770e-06	6.1989e-05
6.0000e+02	-8.1859e-06	6.4753e-05
7.0000e+02	-1.8678e-05	6.5367e-05
8.0000e+02	-4.5714e-05	4.8037e-05
9.0000e+02	2.1109e-05	1.0867e-04
1.0000e+03	-3.8819e-05	3.3769e-05
2.0000e+03	6.4995e-05	3.3447e-05
3.0000e+03	4.2146e-05	2.3531e-05
4.0000e+03	7.2334e-06	4.4938e-05
5.0000e+03	-1.4879e-05	2.3861e-05
6.0000e+03	-1.1659e-05	1.0056e-05
7.0000e+03	2.7887e-06	4.9572e-06
8.0000e+03	-1.8633e-05	1.2610e-05
9.0000e+03	2.0888e-05	1.3897e-05
1.0000e+04	1.4448e-06	1.4371e-05
1.2000e+04	-1.5734e-05	1.0612e-05
1.3000e+04	1.6387e-05	2.3759e-05
1.4000e+04	-1.2402e-05	1.5583e-05
1.5000e+04	-1.7991e-06	2.6042e-05
1.7000e+04	1.8069e-06	9.8885e-06
1.9000e+04	3.3300e-05	5.0493e-06
2.0000e+04	-1.2326e-05	9.3667e-06
2.2000e+04	-7.6340e-07	3.6096e-05
2.5000e+04	-6.7320e-06	2.2405e-06
2.7000e+04	4.4612e-07	1.2809e-05
3.0000e+04	-2.4676e-06	1.4775e-05
3.3000e+04	5.2359e-06	1.7330e-06
3.6000e+04	-5.2763e-06	1.4481e-05
3.9000e+04	-5.0550e-06	4.3852e-06
4.3000e+04	1.3926e-05	9.6573e-06
4.7000e+04	4.5061e-06	1.1564e-05
5.2000e+04	5.6761e-06	6.5362e-07
5.7000e+04	-1.1144e-05	5.8214e-06
6.3000e+04	-1.4790e-05	1.5519e-05
6.9000e+04	2.9201e-07	2.3149e-05
7.5000e+04	-1.4731e-05	6.4728e-06
8.3000e+04	-9.1223e-06	1.0901e-05
9.1000e+04	8.8614e-06	1.0294e-05
9.9000e+04	-6.6699e-06	1.8729e-05
