# t	softness	N_observations	PDF(S)	sigma=1.0, epsilon=1.2, T=0.325, replica=1
-6.6889e-01	4.9420e+03	1.0864e-01
-6.2297e-01	8.6040e+03	1.8915e-01
-5.7705e-01	1.4541e+04	3.1967e-01
-5.3112e-01	2.3025e+04	5.0618e-01
-4.8520e-01	3.4738e+04	7.6367e-01
-4.3927e-01	4.7508e+04	1.0444e+00
-3.9335e-01	6.2408e+04	1.3720e+00
-3.4742e-01	7.6274e+04	1.6768e+00
-3.0150e-01	8.7729e+04	1.9286e+00
-2.5558e-01	9.3357e+04	2.0523e+00
-2.0965e-01	9.3712e+04	2.0601e+00
-1.6373e-01	8.9815e+04	1.9745e+00
-1.1780e-01	8.0679e+04	1.7736e+00
-7.1878e-02	6.9793e+04	1.5343e+00
-2.5954e-02	5.6789e+04	1.2484e+00
1.9970e-02	4.4521e+04	9.7874e-01
6.5894e-02	3.3202e+04	7.2991e-01
1.1182e-01	2.3744e+04	5.2198e-01
1.5774e-01	1.5909e+04	3.4974e-01
2.0367e-01	1.0179e+04	2.2377e-01
2.4959e-01	6.2430e+03	1.3724e-01
