# t	msd	sdev	sigma=1.0, epsilon=1.0, T=0.425
1.0000e-02	1.2763e-04	1.4042e-06
2.0000e-02	5.0637e-04	5.5874e-06
3.0000e-02	1.1242e-03	1.2451e-05
4.0000e-02	1.9618e-03	2.1834e-05
5.0000e-02	2.9942e-03	3.3541e-05
6.0000e-02	4.1921e-03	4.7330e-05
7.0000e-02	5.5230e-03	6.2921e-05
8.0000e-02	6.9535e-03	8.0014e-05
9.0000e-02	8.4504e-03	9.8298e-05
1.0000e-01	1.0049e-02	4.3304e-05
2.0000e-01	2.2719e-02	1.9666e-04
3.0000e-01	2.8608e-02	3.9569e-04
4.0000e-01	3.2404e-02	4.9536e-04
5.0000e-01	3.4841e-02	5.6400e-04
6.0000e-01	3.6722e-02	6.3084e-04
7.0000e-01	3.8387e-02	6.7488e-04
8.0000e-01	3.9730e-02	7.2424e-04
9.0000e-01	4.0754e-02	7.6261e-04
1.0000e+00	4.1255e-02	7.9942e-04
2.0000e+00	4.4282e-02	1.1434e-03
3.0000e+00	4.5442e-02	1.4961e-03
4.0000e+00	4.6242e-02	1.6349e-03
5.0000e+00	4.6621e-02	1.8686e-03
6.0000e+00	4.7633e-02	1.9944e-03
7.0000e+00	4.8450e-02	2.1537e-03
8.0000e+00	4.9257e-02	2.2273e-03
9.0000e+00	4.9949e-02	2.4277e-03
1.0000e+01	5.0419e-02	1.5427e-03
2.0000e+01	5.5003e-02	2.4746e-03
3.0000e+01	5.8520e-02	3.1264e-03
4.0000e+01	6.1940e-02	3.9863e-03
5.0000e+01	6.5062e-02	4.3977e-03
6.0000e+01	6.8049e-02	4.9006e-03
7.0000e+01	7.0877e-02	5.4511e-03
8.0000e+01	7.3486e-02	5.9041e-03
9.0000e+01	7.6257e-02	6.1700e-03
1.0000e+02	7.5517e-02	4.5115e-03
2.0000e+02	9.5802e-02	6.9050e-03
3.0000e+02	1.1370e-01	8.8624e-03
4.0000e+02	1.3130e-01	1.1366e-02
5.0000e+02	1.4786e-01	1.3758e-02
6.0000e+02	1.6416e-01	1.6123e-02
7.0000e+02	1.8001e-01	1.8218e-02
8.0000e+02	1.9523e-01	2.0653e-02
9.0000e+02	2.1090e-01	2.2887e-02
1.0000e+03	2.3408e-01	6.8464e-03
2.0000e+03	3.8603e-01	1.1097e-02
3.0000e+03	5.3120e-01	1.5430e-02
4.0000e+03	6.7076e-01	1.9997e-02
5.0000e+03	8.0596e-01	2.3594e-02
6.0000e+03	9.4055e-01	2.8425e-02
7.0000e+03	1.0719e+00	3.0964e-02
8.0000e+03	1.2022e+00	3.5415e-02
9.0000e+03	1.3311e+00	3.9426e-02
1.0000e+04	1.4598e+00	4.3116e-02
1.2000e+04	1.7187e+00	5.0041e-02
1.3000e+04	1.8453e+00	5.1551e-02
1.4000e+04	1.9719e+00	5.3423e-02
1.5000e+04	2.0971e+00	5.4704e-02
1.7000e+04	2.3480e+00	5.8315e-02
1.9000e+04	2.5940e+00	6.3264e-02
2.0000e+04	2.7150e+00	6.4744e-02
2.2000e+04	2.9610e+00	6.9490e-02
2.5000e+04	3.3253e+00	8.1869e-02
2.7000e+04	3.5731e+00	9.3384e-02
3.0000e+04	3.9470e+00	1.1672e-01
3.3000e+04	4.3186e+00	1.4047e-01
3.6000e+04	4.6939e+00	1.6877e-01
3.9000e+04	5.0708e+00	1.9728e-01
4.3000e+04	5.5678e+00	2.3855e-01
4.7000e+04	6.0515e+00	2.6568e-01
5.2000e+04	6.6688e+00	3.0143e-01
5.7000e+04	7.3031e+00	3.3276e-01
6.3000e+04	8.0687e+00	3.6345e-01
6.9000e+04	8.8187e+00	3.7389e-01
7.5000e+04	9.5880e+00	3.8358e-01
8.3000e+04	1.0650e+01	3.9664e-01
9.1000e+04	1.1742e+01	4.2619e-01
9.9000e+04	1.2870e+01	4.6852e-01
