# t	msd	sdev	sigma=1.0, epsilon=1.0, T=0.900
1.0000e-02	2.7745e-04	1.1113e-06
2.0000e-02	1.1021e-03	4.6098e-06
3.0000e-02	2.4522e-03	1.0669e-05
4.0000e-02	4.2938e-03	1.9397e-05
5.0000e-02	6.5832e-03	3.0907e-05
6.0000e-02	9.2698e-03	4.5145e-05
7.0000e-02	1.2300e-02	6.1915e-05
8.0000e-02	1.5617e-02	8.0957e-05
9.0000e-02	1.9168e-02	1.0176e-04
1.0000e-01	2.3405e-02	1.2898e-04
2.0000e-01	6.4207e-02	4.7982e-04
3.0000e-01	1.0052e-01	1.0321e-03
4.0000e-01	1.3312e-01	1.6346e-03
5.0000e-01	1.6264e-01	2.1393e-03
6.0000e-01	1.8922e-01	2.6261e-03
7.0000e-01	2.1331e-01	3.1262e-03
8.0000e-01	2.3568e-01	3.5666e-03
9.0000e-01	2.5728e-01	3.8894e-03
1.0000e+00	2.8330e-01	2.0940e-03
2.0000e+00	4.9241e-01	2.6590e-03
3.0000e+00	6.8606e-01	1.5274e-03
4.0000e+00	8.6944e-01	1.5482e-03
5.0000e+00	1.0460e+00	5.8517e-03
6.0000e+00	1.2185e+00	8.7362e-03
7.0000e+00	1.3927e+00	1.3424e-02
8.0000e+00	1.5605e+00	1.7302e-02
9.0000e+00	1.7316e+00	2.2950e-02
1.0000e+01	1.8996e+00	4.0438e-03
2.0000e+01	3.4893e+00	1.3369e-02
3.0000e+01	5.0439e+00	1.9555e-02
4.0000e+01	6.5710e+00	1.5967e-02
5.0000e+01	8.0825e+00	1.1318e-02
6.0000e+01	9.5932e+00	4.4418e-03
7.0000e+01	1.1121e+01	1.9613e-02
8.0000e+01	1.2641e+01	2.3665e-02
9.0000e+01	1.4165e+01	3.2619e-02
1.0000e+02	1.5874e+01	7.9559e-02
2.0000e+02	3.1158e+01	1.4493e-01
3.0000e+02	4.6419e+01	2.5992e-01
4.0000e+02	6.1750e+01	3.3780e-01
5.0000e+02	7.7076e+01	4.2014e-01
6.0000e+02	9.2446e+01	4.5329e-01
7.0000e+02	1.0776e+02	4.8731e-01
8.0000e+02	1.2307e+02	5.1991e-01
9.0000e+02	1.3831e+02	6.5031e-01
1.0000e+03	1.5143e+02	5.8183e-01
2.0000e+03	3.0192e+02	9.5214e-01
3.0000e+03	4.5210e+02	1.1385e+00
4.0000e+03	6.0217e+02	1.5210e+00
5.0000e+03	7.5187e+02	3.0566e+00
6.0000e+03	9.0250e+02	5.1559e+00
7.0000e+03	1.0536e+03	7.8933e+00
8.0000e+03	1.2045e+03	1.1478e+01
9.0000e+03	1.3556e+03	1.4824e+01
1.0000e+04	1.5069e+03	1.8859e+01
1.2000e+04	1.8102e+03	2.6493e+01
1.3000e+04	1.9628e+03	3.1352e+01
1.4000e+04	2.1151e+03	3.6058e+01
1.5000e+04	2.2684e+03	4.0266e+01
1.7000e+04	2.5731e+03	4.8125e+01
1.9000e+04	2.8787e+03	5.4281e+01
2.0000e+04	3.0323e+03	5.6640e+01
2.2000e+04	3.3402e+03	5.8990e+01
2.5000e+04	3.8021e+03	5.8410e+01
2.7000e+04	4.1056e+03	6.0356e+01
3.0000e+04	4.5566e+03	6.3736e+01
3.3000e+04	4.9991e+03	6.4788e+01
3.6000e+04	5.4424e+03	6.6049e+01
3.9000e+04	5.8857e+03	7.1214e+01
4.3000e+04	6.4803e+03	8.4835e+01
4.7000e+04	7.0771e+03	1.0466e+02
5.2000e+04	7.8332e+03	1.2898e+02
5.7000e+04	8.5892e+03	1.4867e+02
6.3000e+04	9.4947e+03	1.4526e+02
6.9000e+04	1.0347e+04	1.4452e+02
7.5000e+04	1.1186e+04	1.2583e+02
8.3000e+04	1.2369e+04	1.0570e+02
9.1000e+04	1.3668e+04	1.2362e+02
9.9000e+04	1.4903e+04	2.8275e+02
