# t	softness	N_observations	PDF(S)	sigma=0.8, epsilon=1.2, T=0.500, replica=1
-6.8539e-01	4.7630e+03	1.3212e-01
-6.4900e-01	8.3950e+03	2.3287e-01
-6.1260e-01	1.4508e+04	4.0243e-01
-5.7620e-01	2.3163e+04	6.4251e-01
-5.3981e-01	3.4459e+04	9.5585e-01
-5.0341e-01	4.8216e+04	1.3375e+00
-4.6702e-01	6.3138e+04	1.7514e+00
-4.3062e-01	7.6687e+04	2.1272e+00
-3.9422e-01	8.7284e+04	2.4212e+00
-3.5783e-01	9.4081e+04	2.6097e+00
-3.2143e-01	9.4049e+04	2.6088e+00
-2.8503e-01	9.0146e+04	2.5005e+00
-2.4864e-01	8.1310e+04	2.2554e+00
-2.1224e-01	6.8891e+04	1.9110e+00
-1.7585e-01	5.6259e+04	1.5606e+00
-1.3945e-01	4.4001e+04	1.2205e+00
-1.0305e-01	3.2408e+04	8.9896e-01
-6.6657e-02	2.3020e+04	6.3855e-01
-3.0260e-02	1.5945e+04	4.4230e-01
6.1360e-03	1.0220e+04	2.8349e-01
4.2532e-02	6.3920e+03	1.7731e-01
