# t	softness	N_observations	PDF(S)	sigma=1.0, epsilon=1.0, T=0.700, replica=3
-5.6888e-01	3.9180e+03	7.5022e-02
-5.1615e-01	7.3850e+03	1.4141e-01
-4.6343e-01	1.3449e+04	2.5752e-01
-4.1070e-01	2.2388e+04	4.2869e-01
-3.5798e-01	3.4460e+04	6.5984e-01
-3.0525e-01	4.9116e+04	9.4048e-01
-2.5253e-01	6.5168e+04	1.2478e+00
-1.9980e-01	7.9763e+04	1.5273e+00
-1.4708e-01	9.1243e+04	1.7471e+00
-9.4351e-02	9.7081e+04	1.8589e+00
-4.1625e-02	9.5696e+04	1.8324e+00
1.1100e-02	8.9457e+04	1.7129e+00
6.3825e-02	7.9112e+04	1.5148e+00
1.1655e-01	6.6391e+04	1.2713e+00
1.6928e-01	5.3436e+04	1.0232e+00
2.2200e-01	4.1478e+04	7.9423e-01
2.7473e-01	3.0669e+04	5.8725e-01
3.2745e-01	2.2393e+04	4.2878e-01
3.8018e-01	1.5538e+04	2.9752e-01
4.3290e-01	1.0641e+04	2.0376e-01
4.8563e-01	7.0100e+03	1.3423e-01
