# t	msd	sdev	sigma=1.0, epsilon=1.5, T=0.450
1.0000e-02	1.3623e-04	2.1676e-06
2.0000e-02	5.3935e-04	8.5480e-06
3.0000e-02	1.1931e-03	1.8767e-05
4.0000e-02	2.0716e-03	3.2244e-05
5.0000e-02	3.1419e-03	4.8245e-05
6.0000e-02	4.3655e-03	6.5953e-05
7.0000e-02	5.7014e-03	8.4527e-05
8.0000e-02	7.1085e-03	1.0316e-04
9.0000e-02	8.5470e-03	1.2114e-04
1.0000e-01	9.9285e-03	6.8788e-05
2.0000e-01	1.9886e-02	1.7752e-04
3.0000e-01	2.4066e-02	2.1725e-04
4.0000e-01	2.7513e-02	2.2153e-04
5.0000e-01	2.9529e-02	2.2760e-04
6.0000e-01	3.1188e-02	1.6202e-04
7.0000e-01	3.2531e-02	2.1827e-04
8.0000e-01	3.3672e-02	3.5075e-04
9.0000e-01	3.4515e-02	4.0643e-04
1.0000e+00	3.4892e-02	1.7794e-04
2.0000e+00	3.7267e-02	1.8182e-04
3.0000e+00	3.8220e-02	3.4056e-04
4.0000e+00	3.8551e-02	4.0267e-04
5.0000e+00	3.8736e-02	4.6462e-04
6.0000e+00	3.9561e-02	6.1246e-04
7.0000e+00	4.0136e-02	5.4775e-04
8.0000e+00	4.0733e-02	4.0671e-04
9.0000e+00	4.1180e-02	4.6300e-04
1.0000e+01	4.3003e-02	1.3010e-03
2.0000e+01	4.6934e-02	1.8572e-03
3.0000e+01	4.9965e-02	2.3105e-03
4.0000e+01	5.2630e-02	2.8085e-03
5.0000e+01	5.5171e-02	3.3314e-03
6.0000e+01	5.7438e-02	3.7569e-03
7.0000e+01	5.9782e-02	4.3585e-03
8.0000e+01	6.1965e-02	4.9277e-03
9.0000e+01	6.4061e-02	5.2346e-03
1.0000e+02	6.2414e-02	1.0962e-03
2.0000e+02	7.8221e-02	1.2719e-03
3.0000e+02	9.2487e-02	1.8051e-03
4.0000e+02	1.0596e-01	2.4641e-03
5.0000e+02	1.1904e-01	2.8730e-03
6.0000e+02	1.3152e-01	3.4810e-03
7.0000e+02	1.4377e-01	3.9353e-03
8.0000e+02	1.5575e-01	3.9642e-03
9.0000e+02	1.6756e-01	4.4290e-03
1.0000e+03	1.7754e-01	4.0747e-03
2.0000e+03	2.8668e-01	6.1298e-03
3.0000e+03	3.8970e-01	8.2104e-03
4.0000e+03	4.8828e-01	9.3947e-03
5.0000e+03	5.8519e-01	1.0881e-02
6.0000e+03	6.7950e-01	1.3378e-02
7.0000e+03	7.7297e-01	1.6374e-02
8.0000e+03	8.6424e-01	1.9224e-02
9.0000e+03	9.5437e-01	2.1625e-02
1.0000e+04	1.0442e+00	2.3759e-02
1.2000e+04	1.2220e+00	2.7343e-02
1.3000e+04	1.3097e+00	2.9629e-02
1.4000e+04	1.3960e+00	3.1116e-02
1.5000e+04	1.4828e+00	3.3746e-02
1.7000e+04	1.6531e+00	4.0988e-02
1.9000e+04	1.8241e+00	4.8016e-02
2.0000e+04	1.9099e+00	5.2130e-02
2.2000e+04	2.0802e+00	6.0331e-02
2.5000e+04	2.3317e+00	7.2431e-02
2.7000e+04	2.4984e+00	8.1895e-02
3.0000e+04	2.7434e+00	9.4692e-02
3.3000e+04	2.9821e+00	1.0300e-01
3.6000e+04	3.2161e+00	1.1040e-01
3.9000e+04	3.4456e+00	1.1285e-01
4.3000e+04	3.7545e+00	1.1004e-01
4.7000e+04	4.0641e+00	1.0686e-01
5.2000e+04	4.4624e+00	1.2236e-01
5.7000e+04	4.8738e+00	1.4311e-01
6.3000e+04	5.3843e+00	1.7183e-01
6.9000e+04	5.9002e+00	1.9283e-01
7.5000e+04	6.4030e+00	2.1653e-01
8.3000e+04	7.0767e+00	2.3889e-01
9.1000e+04	7.8173e+00	2.6171e-01
9.9000e+04	8.6328e+00	2.3476e-01
