# t	softness	N_observations	PDF(S)	sigma=0.5, epsilon=1.2, T=0.600, replica=1
-7.4805e-01	4.2880e+03	4.4195e-02
-6.5009e-01	8.4160e+03	8.6741e-02
-5.5214e-01	1.4271e+04	1.4709e-01
-4.5418e-01	2.3350e+04	2.4066e-01
-3.5623e-01	3.5069e+04	3.6145e-01
-2.5827e-01	4.8784e+04	5.0280e-01
-1.6032e-01	6.4070e+04	6.6035e-01
-6.2362e-02	7.8075e+04	8.0470e-01
3.5592e-02	8.7429e+04	9.0110e-01
1.3355e-01	9.2837e+04	9.5684e-01
2.3150e-01	9.5162e+04	9.8081e-01
3.2946e-01	9.0831e+04	9.3617e-01
4.2741e-01	8.1765e+04	8.4273e-01
5.2537e-01	6.8429e+04	7.0528e-01
6.2332e-01	5.4752e+04	5.6431e-01
7.2128e-01	4.2387e+04	4.3687e-01
8.1923e-01	3.1983e+04	3.2964e-01
9.1719e-01	2.2697e+04	2.3393e-01
1.0151e+00	1.5561e+04	1.6038e-01
1.1131e+00	1.0364e+04	1.0682e-01
1.2111e+00	6.6120e+03	6.8148e-02
