# t	sisf	sdev	sigma=0.3, epsilon=1.5, T=0.650
1.0000e-02	nan	nan
2.0000e-02	9.9128e-01	1.7700e-03
3.0000e-02	9.8067e-01	3.9119e-03
4.0000e-02	9.6632e-01	6.7857e-03
5.0000e-02	9.4866e-01	1.0283e-02
6.0000e-02	9.2815e-01	1.4283e-02
7.0000e-02	9.0528e-01	1.8663e-02
8.0000e-02	8.8052e-01	2.3301e-02
9.0000e-02	8.5434e-01	2.8076e-02
1.0000e-01	8.3924e-01	5.8590e-03
2.0000e-01	5.8788e-01	1.2587e-02
3.0000e-01	4.1021e-01	1.3475e-02
4.0000e-01	3.0607e-01	1.1802e-02
5.0000e-01	2.4853e-01	9.3999e-03
6.0000e-01	2.1591e-01	6.6163e-03
7.0000e-01	1.9442e-01	3.9069e-03
8.0000e-01	1.7441e-01	2.4598e-03
9.0000e-01	1.5280e-01	3.1000e-03
1.0000e+00	1.3459e-01	3.0629e-03
2.0000e+00	5.7670e-02	1.4626e-03
3.0000e+00	3.2191e-02	1.1772e-03
4.0000e+00	1.8520e-02	1.1857e-03
5.0000e+00	1.1216e-02	3.3945e-04
6.0000e+00	8.3215e-03	9.1783e-04
7.0000e+00	5.0493e-03	3.2191e-04
8.0000e+00	3.7518e-03	7.3470e-04
9.0000e+00	2.3466e-03	1.6327e-04
1.0000e+01	2.0276e-03	3.9946e-04
2.0000e+01	4.0433e-04	2.9443e-05
3.0000e+01	-1.5321e-04	4.9307e-04
4.0000e+01	-1.0851e-04	1.3688e-04
5.0000e+01	1.5222e-04	1.4974e-04
6.0000e+01	7.2012e-05	8.8459e-05
7.0000e+01	1.3249e-04	1.8483e-04
8.0000e+01	-7.2109e-05	1.0254e-04
9.0000e+01	2.1762e-04	1.0691e-04
1.0000e+02	-6.5255e-05	6.4435e-05
2.0000e+02	2.4562e-05	1.1774e-04
3.0000e+02	2.4747e-06	2.9147e-05
4.0000e+02	3.3272e-06	3.7136e-05
5.0000e+02	5.4924e-05	7.3764e-05
6.0000e+02	1.4980e-05	6.3997e-05
7.0000e+02	-2.8005e-05	4.7479e-05
8.0000e+02	-6.7559e-06	2.6247e-05
9.0000e+02	4.8936e-06	2.5795e-05
1.0000e+03	-4.2555e-05	4.0314e-05
2.0000e+03	5.9020e-06	3.2436e-05
3.0000e+03	5.7399e-05	1.3749e-05
4.0000e+03	2.3011e-07	2.0944e-05
5.0000e+03	-1.5553e-05	2.2337e-05
6.0000e+03	1.9266e-05	2.1289e-05
7.0000e+03	1.2557e-05	3.1931e-05
8.0000e+03	-9.5406e-07	1.4030e-05
9.0000e+03	-1.4021e-05	8.7774e-06
1.0000e+04	7.2340e-07	6.4000e-06
1.2000e+04	2.9685e-06	2.2077e-05
1.3000e+04	-1.5506e-05	1.4933e-05
1.4000e+04	-4.2339e-06	3.0451e-05
1.5000e+04	-2.5136e-06	1.1518e-05
1.7000e+04	5.4405e-06	1.0630e-05
1.9000e+04	-2.8627e-07	2.1870e-05
2.0000e+04	8.9457e-06	9.5993e-06
2.2000e+04	1.9366e-05	9.5710e-06
2.5000e+04	-8.5663e-07	8.6370e-06
2.7000e+04	5.2111e-06	1.5829e-05
3.0000e+04	-2.9851e-06	1.1856e-05
3.3000e+04	-3.2785e-06	4.3390e-06
3.6000e+04	-1.3384e-05	1.3017e-05
3.9000e+04	-5.8573e-06	5.4142e-06
4.3000e+04	-4.2999e-06	1.3775e-05
4.7000e+04	1.7984e-05	2.9698e-06
5.2000e+04	5.0958e-06	5.3700e-06
5.7000e+04	2.7763e-05	6.4958e-06
6.3000e+04	-1.6409e-05	6.8803e-06
6.9000e+04	1.8845e-05	1.2071e-05
7.5000e+04	-1.1386e-07	2.1816e-05
8.3000e+04	1.9268e-07	4.4340e-06
9.1000e+04	1.0518e-05	1.4208e-05
9.9000e+04	3.3333e-09	6.8320e-05
