# t	sisf	sdev	sigma=0.3, epsilon=1.5, T=0.850
1.0000e-02	9.9740e-01	1.7461e-05
2.0000e-02	9.8969e-01	7.0432e-05
3.0000e-02	9.7712e-01	1.6114e-04
4.0000e-02	9.6012e-01	2.8785e-04
5.0000e-02	9.3916e-01	4.4873e-04
6.0000e-02	9.1483e-01	6.4175e-04
7.0000e-02	8.8767e-01	8.5971e-04
8.0000e-02	8.5826e-01	1.1001e-03
9.0000e-02	8.2713e-01	1.3621e-03
1.0000e-01	7.9785e-01	5.7101e-03
2.0000e-01	4.9253e-01	1.1528e-02
3.0000e-01	2.9045e-01	1.1662e-02
4.0000e-01	1.8091e-01	9.9383e-03
5.0000e-01	1.2369e-01	8.1071e-03
6.0000e-01	9.2238e-02	6.0728e-03
7.0000e-01	7.3141e-02	4.3550e-03
8.0000e-01	6.0044e-02	3.4182e-03
9.0000e-01	5.0065e-02	2.9266e-03
1.0000e+00	3.8445e-02	1.8210e-03
2.0000e+00	7.8166e-03	8.2549e-04
3.0000e+00	3.0333e-03	7.9574e-04
4.0000e+00	6.9387e-04	5.7180e-04
5.0000e+00	6.5433e-04	9.3918e-05
6.0000e+00	5.7596e-04	2.2707e-04
7.0000e+00	5.9728e-06	4.7814e-04
8.0000e+00	5.9815e-04	2.7374e-04
9.0000e+00	3.5384e-04	2.5949e-04
1.0000e+01	1.0600e-04	1.0587e-04
2.0000e+01	-7.7569e-05	2.9444e-04
3.0000e+01	-2.5772e-05	1.0948e-04
4.0000e+01	4.6218e-05	1.5049e-04
5.0000e+01	-4.5269e-05	1.5217e-04
6.0000e+01	7.8105e-05	1.0508e-04
7.0000e+01	-3.7127e-05	3.5583e-05
8.0000e+01	-2.8120e-05	4.3275e-05
9.0000e+01	9.2067e-05	8.0223e-05
1.0000e+02	-6.4353e-05	6.0526e-05
2.0000e+02	2.6449e-05	4.2073e-05
3.0000e+02	-4.2975e-05	7.4879e-05
4.0000e+02	-2.2647e-05	2.1046e-05
5.0000e+02	4.8516e-05	3.9166e-05
6.0000e+02	2.2820e-06	3.5759e-05
7.0000e+02	1.7365e-05	2.8865e-05
8.0000e+02	1.6630e-05	5.5303e-06
9.0000e+02	-6.7266e-06	2.6068e-05
1.0000e+03	-8.7497e-05	5.3554e-05
2.0000e+03	9.6682e-06	3.8657e-05
3.0000e+03	3.1836e-05	3.0440e-05
4.0000e+03	1.0011e-05	1.3733e-05
5.0000e+03	-5.9728e-06	2.4965e-05
6.0000e+03	6.2242e-06	7.3780e-06
7.0000e+03	-9.9317e-06	2.2079e-05
8.0000e+03	2.0946e-05	1.6684e-05
9.0000e+03	8.0231e-07	8.2785e-06
1.0000e+04	4.9113e-06	7.1623e-06
1.2000e+04	-1.3452e-06	1.4708e-05
1.3000e+04	-2.2107e-06	8.1821e-06
1.4000e+04	1.9789e-06	1.6836e-05
1.5000e+04	-2.1841e-07	9.9993e-06
1.7000e+04	-9.8671e-06	1.4004e-05
1.9000e+04	-1.2453e-05	1.3615e-05
2.0000e+04	7.6586e-06	4.3535e-06
2.2000e+04	1.7700e-05	7.0407e-06
2.5000e+04	4.2863e-06	2.3807e-06
2.7000e+04	3.6992e-07	4.0123e-06
3.0000e+04	-1.0339e-05	9.7041e-06
3.3000e+04	-2.8715e-06	3.9776e-06
3.6000e+04	8.9688e-06	1.9733e-05
3.9000e+04	-1.0168e-05	5.7761e-06
4.3000e+04	1.9058e-05	2.0098e-06
4.7000e+04	9.0861e-06	6.8339e-06
5.2000e+04	-4.7945e-06	4.9056e-06
5.7000e+04	8.5154e-06	1.2559e-05
6.3000e+04	-4.7725e-06	1.7709e-05
6.9000e+04	-3.8304e-07	1.3542e-05
7.5000e+04	-1.2334e-05	6.0604e-06
8.3000e+04	-8.8188e-06	1.6266e-05
9.1000e+04	-4.9707e-06	1.5621e-05
9.9000e+04	1.1860e-05	1.7523e-05
