# t	softness	N_observations	PDF(S)	sigma=0.3, epsilon=1.0, T=0.450, replica=3
-6.8528e-01	3.9150e+03	3.7224e-02
-5.7910e-01	8.6910e+03	8.2633e-02
-4.7291e-01	1.5960e+04	1.5175e-01
-3.6673e-01	2.5467e+04	2.4214e-01
-2.6055e-01	3.6301e+04	3.4515e-01
-1.5436e-01	4.9138e+04	4.6720e-01
-4.8177e-02	6.2944e+04	5.9847e-01
5.8007e-02	7.6329e+04	7.2573e-01
1.6419e-01	8.8064e+04	8.3731e-01
2.7037e-01	9.4048e+04	8.9420e-01
3.7656e-01	9.3452e+04	8.8854e-01
4.8274e-01	8.7486e+04	8.3181e-01
5.8893e-01	7.8653e+04	7.4783e-01
6.9511e-01	6.8860e+04	6.5472e-01
8.0129e-01	5.7507e+04	5.4677e-01
9.0748e-01	4.4947e+04	4.2735e-01
1.0137e+00	3.3052e+04	3.1426e-01
1.1198e+00	2.2854e+04	2.1729e-01
1.2260e+00	1.5097e+04	1.4354e-01
1.3322e+00	9.9100e+03	9.4224e-02
1.4384e+00	6.3740e+03	6.0604e-02
