# t	sisf	sdev	sigma=0.5, epsilon=1.0, T=0.425
1.0000e-02	nan	nan
2.0000e-02	9.9552e-01	1.7409e-04
3.0000e-02	9.9005e-01	3.9407e-04
4.0000e-02	9.8262e-01	7.0112e-04
5.0000e-02	9.7343e-01	1.0917e-03
6.0000e-02	9.6274e-01	1.5605e-03
7.0000e-02	9.5078e-01	2.1000e-03
8.0000e-02	9.3782e-01	2.7032e-03
9.0000e-02	9.2408e-01	3.3635e-03
1.0000e-01	9.1023e-01	7.3097e-04
2.0000e-01	7.7186e-01	1.7045e-03
3.0000e-01	6.7531e-01	2.1139e-03
4.0000e-01	6.1695e-01	1.7075e-03
5.0000e-01	5.8263e-01	6.0603e-04
6.0000e-01	5.5928e-01	1.4330e-04
7.0000e-01	5.4047e-01	6.7597e-04
8.0000e-01	5.2509e-01	1.8512e-03
9.0000e-01	5.1390e-01	2.7521e-03
1.0000e+00	5.0349e-01	2.0462e-03
2.0000e+00	4.5675e-01	8.9349e-04
3.0000e+00	4.3169e-01	2.6466e-04
4.0000e+00	4.1550e-01	9.2878e-04
5.0000e+00	4.0171e-01	1.8028e-03
6.0000e+00	3.9137e-01	1.5268e-03
7.0000e+00	3.8226e-01	1.6688e-03
8.0000e+00	3.7351e-01	2.2155e-03
9.0000e+00	3.6478e-01	2.7563e-03
1.0000e+01	3.5953e-01	2.8515e-03
2.0000e+01	3.1193e-01	4.2611e-03
3.0000e+01	2.8015e-01	3.5481e-03
4.0000e+01	2.5860e-01	4.5573e-03
5.0000e+01	2.4084e-01	4.2815e-03
6.0000e+01	2.2480e-01	4.8602e-03
7.0000e+01	2.1203e-01	5.2997e-03
8.0000e+01	1.9936e-01	5.0671e-03
9.0000e+01	1.9012e-01	4.8997e-03
1.0000e+02	1.8091e-01	5.7470e-03
2.0000e+02	1.2043e-01	5.5712e-03
3.0000e+02	8.8283e-02	4.1856e-03
4.0000e+02	6.6872e-02	3.7284e-03
5.0000e+02	5.2318e-02	3.8288e-03
6.0000e+02	4.2802e-02	3.4315e-03
7.0000e+02	3.5381e-02	2.7225e-03
8.0000e+02	2.9187e-02	2.3027e-03
9.0000e+02	2.4361e-02	1.9720e-03
1.0000e+03	2.2519e-02	1.6406e-03
2.0000e+03	5.8987e-03	9.1798e-04
3.0000e+03	1.9336e-03	5.5925e-04
4.0000e+03	7.8123e-04	3.3254e-04
5.0000e+03	2.7288e-04	5.6722e-05
6.0000e+03	7.8158e-05	4.4796e-05
7.0000e+03	-3.4791e-05	7.2574e-05
8.0000e+03	7.2045e-05	9.9213e-05
9.0000e+03	5.0043e-05	9.7690e-05
1.0000e+04	-3.2209e-05	5.9105e-05
1.2000e+04	-2.1803e-05	8.8199e-05
1.3000e+04	5.4213e-05	2.0540e-05
1.4000e+04	5.4882e-06	1.2327e-04
1.5000e+04	-2.9320e-06	3.1813e-05
1.7000e+04	5.5972e-05	4.4816e-05
1.9000e+04	-4.0966e-06	7.4484e-05
2.0000e+04	-3.3476e-05	1.9325e-05
2.2000e+04	4.5375e-06	5.5238e-05
2.5000e+04	5.5322e-05	5.4893e-05
2.7000e+04	2.0839e-05	2.4100e-05
3.0000e+04	1.1924e-05	4.4076e-05
3.3000e+04	-8.2474e-05	3.9191e-05
3.6000e+04	-6.5244e-05	1.5601e-05
3.9000e+04	2.9209e-05	4.7375e-05
4.3000e+04	-1.8874e-05	7.1571e-05
4.7000e+04	-3.1871e-05	1.3198e-05
5.2000e+04	-1.0168e-06	1.0656e-05
5.7000e+04	-3.4926e-06	5.0548e-05
6.3000e+04	1.9979e-05	3.9106e-05
6.9000e+04	-2.4872e-06	5.1402e-05
7.5000e+04	-7.4480e-07	4.6317e-05
8.3000e+04	-2.2118e-06	5.0005e-05
9.1000e+04	9.6608e-05	5.7818e-05
9.9000e+04	-1.4927e-04	2.1439e-04
