# T	sdev	V_specific	sdev	sigma=0.3, epsilon=1.2
1.0085e+00	6.6971e-03	1.0788e+00	1.1465e-03
1.0031e+00	5.9717e-03	1.0752e+00	2.3381e-03
9.9486e-01	1.3714e-03	1.0705e+00	8.8250e-04
9.8451e-01	5.4875e-03	1.0704e+00	3.5787e-03
9.7945e-01	7.7114e-03	1.0689e+00	2.7374e-03
9.6969e-01	5.3067e-03	1.0709e+00	9.9660e-04
9.6548e-01	6.8159e-03	1.0662e+00	2.7835e-03
9.7089e-01	6.2320e-03	1.0662e+00	1.4210e-03
9.5848e-01	2.8961e-03	1.0630e+00	2.4272e-03
9.5787e-01	7.6252e-03	1.0599e+00	1.1677e-03
9.4882e-01	8.6424e-03	1.0600e+00	3.0209e-03
9.4221e-01	4.9053e-03	1.0569e+00	1.2071e-03
9.3833e-01	1.4516e-02	1.0576e+00	1.0624e-03
9.3729e-01	5.6090e-03	1.0548e+00	1.9205e-03
9.3161e-01	3.5685e-03	1.0526e+00	1.3136e-03
9.3245e-01	5.9296e-03	1.0519e+00	1.5349e-03
9.1623e-01	4.1726e-03	1.0491e+00	3.4875e-03
9.1185e-01	6.6760e-04	1.0477e+00	9.4317e-04
9.1383e-01	8.8506e-03	1.0468e+00	3.6789e-03
9.0139e-01	6.4235e-03	1.0454e+00	6.6203e-04
9.0222e-01	8.0640e-03	1.0453e+00	2.7292e-03
8.8961e-01	5.7635e-03	1.0425e+00	2.3146e-03
8.9519e-01	3.9760e-03	1.0400e+00	2.8006e-03
8.8555e-01	7.9981e-03	1.0375e+00	1.9223e-03
8.8055e-01	5.4270e-03	1.0377e+00	2.0280e-03
8.7156e-01	7.3600e-03	1.0370e+00	1.5268e-03
8.7210e-01	1.9919e-03	1.0340e+00	1.6882e-03
8.6421e-01	4.2045e-03	1.0331e+00	2.9186e-03
8.5858e-01	5.6700e-03	1.0322e+00	1.2105e-03
8.4856e-01	5.7155e-03	1.0320e+00	1.8276e-03
8.4332e-01	5.7480e-03	1.0293e+00	2.1374e-03
8.4639e-01	8.3743e-04	1.0302e+00	2.4655e-03
8.4402e-01	7.9447e-03	1.0251e+00	1.9929e-03
8.3958e-01	2.7256e-03	1.0252e+00	1.9126e-03
8.2803e-01	6.4833e-03	1.0219e+00	2.2001e-03
8.2074e-01	2.0810e-03	1.0214e+00	7.4966e-04
8.2621e-01	2.0764e-03	1.0214e+00	1.1249e-03
8.1054e-01	3.4302e-03	1.0172e+00	2.1079e-03
8.1312e-01	6.6628e-03	1.0156e+00	9.8331e-04
7.9768e-01	1.1471e-02	1.0145e+00	1.0754e-03
7.9757e-01	2.3580e-03	1.0147e+00	2.2813e-04
7.9142e-01	3.8983e-03	1.0123e+00	8.7383e-04
7.9014e-01	3.1567e-03	1.0137e+00	2.2525e-03
7.8089e-01	3.8051e-04	1.0101e+00	6.4680e-04
7.7197e-01	5.1483e-03	1.0078e+00	1.5102e-03
7.7456e-01	3.5747e-03	1.0067e+00	4.4594e-04
7.6657e-01	2.2379e-03	1.0036e+00	1.3830e-03
7.6809e-01	6.4969e-03	1.0044e+00	2.7733e-03
7.6585e-01	3.4484e-03	1.0038e+00	1.9533e-03
7.5626e-01	2.0425e-03	1.0023e+00	7.4966e-04
7.5221e-01	4.8697e-03	1.0001e+00	8.9169e-04
7.4557e-01	2.0708e-03	9.9882e-01	8.8764e-04
7.4106e-01	2.4155e-03	9.9881e-01	6.1721e-04
7.3529e-01	3.8257e-03	9.9462e-01	6.4578e-04
7.2623e-01	2.5329e-03	9.9374e-01	2.0546e-03
7.2649e-01	1.2055e-03	9.9305e-01	1.0126e-03
7.2434e-01	2.5960e-03	9.9168e-01	2.2517e-03
