# t	softness	N_observations	PDF(S)	sigma=1.0, epsilon=1.0, T=0.400, replica=1
-6.5476e-01	3.6380e+03	7.1681e-02
-6.0352e-01	7.2050e+03	1.4196e-01
-5.5228e-01	1.3102e+04	2.5816e-01
-5.0104e-01	2.2341e+04	4.4020e-01
-4.4981e-01	3.4686e+04	6.8344e-01
-3.9857e-01	4.9907e+04	9.8334e-01
-3.4733e-01	6.5998e+04	1.3004e+00
-2.9609e-01	8.1022e+04	1.5964e+00
-2.4485e-01	9.1656e+04	1.8059e+00
-1.9361e-01	9.6318e+04	1.8978e+00
-1.4237e-01	9.5754e+04	1.8867e+00
-9.1131e-02	8.8634e+04	1.7464e+00
-3.9892e-02	7.7989e+04	1.5367e+00
1.1347e-02	6.5388e+04	1.2884e+00
6.2586e-02	5.2751e+04	1.0394e+00
1.1383e-01	4.1545e+04	8.1858e-01
1.6506e-01	3.1079e+04	6.1237e-01
2.1630e-01	2.2684e+04	4.4695e-01
2.6754e-01	1.6162e+04	3.1845e-01
3.1878e-01	1.0867e+04	2.1412e-01
3.7002e-01	7.2310e+03	1.4248e-01
