# t	msd	sdev	sigma=0.8, epsilon=1.0, T=0.800
1.0000e-02	2.4875e-04	2.3868e-06
2.0000e-02	9.8811e-04	9.4780e-06
3.0000e-02	2.1992e-03	2.1211e-05
4.0000e-02	3.8524e-03	3.7614e-05
5.0000e-02	5.9098e-03	5.8835e-05
6.0000e-02	8.3284e-03	8.5037e-05
7.0000e-02	1.1062e-02	1.1644e-04
8.0000e-02	1.4063e-02	1.5317e-04
9.0000e-02	1.7287e-02	1.9549e-04
1.0000e-01	2.0948e-02	4.6953e-04
2.0000e-01	5.8450e-02	1.7089e-03
3.0000e-01	9.2966e-02	3.2289e-03
4.0000e-01	1.2340e-01	4.4240e-03
5.0000e-01	1.4991e-01	4.7351e-03
6.0000e-01	1.7303e-01	4.1056e-03
7.0000e-01	1.9409e-01	3.2947e-03
8.0000e-01	2.1429e-01	3.6957e-03
9.0000e-01	2.3457e-01	5.0659e-03
1.0000e+00	2.5933e-01	7.5920e-04
2.0000e+00	4.5124e-01	3.0517e-03
3.0000e+00	6.2770e-01	4.1659e-03
4.0000e+00	7.9846e-01	6.4282e-03
5.0000e+00	9.6492e-01	5.6035e-03
6.0000e+00	1.1263e+00	3.3521e-03
7.0000e+00	1.2850e+00	3.4557e-03
8.0000e+00	1.4399e+00	1.8356e-03
9.0000e+00	1.5963e+00	3.2506e-03
1.0000e+01	1.7496e+00	4.0660e-03
2.0000e+01	3.2579e+00	1.0157e-02
3.0000e+01	4.7342e+00	3.0845e-03
4.0000e+01	6.2062e+00	1.3553e-02
5.0000e+01	7.6721e+00	2.1363e-02
6.0000e+01	9.1205e+00	3.3217e-02
7.0000e+01	1.0563e+01	4.5230e-02
8.0000e+01	1.2004e+01	6.5588e-02
9.0000e+01	1.3449e+01	9.1417e-02
1.0000e+02	1.4939e+01	3.6935e-02
2.0000e+02	2.9449e+01	1.1909e-01
3.0000e+02	4.3953e+01	1.4982e-01
4.0000e+02	5.8426e+01	1.7421e-01
5.0000e+02	7.2976e+01	1.5043e-01
6.0000e+02	8.7525e+01	1.4934e-01
7.0000e+02	1.0206e+02	1.5951e-01
8.0000e+02	1.1663e+02	2.0352e-01
9.0000e+02	1.3115e+02	2.6342e-01
1.0000e+03	1.4383e+02	2.5850e-01
2.0000e+03	2.8688e+02	2.6708e-01
3.0000e+03	4.3016e+02	5.8541e-01
4.0000e+03	5.7320e+02	1.4302e+00
5.0000e+03	7.1610e+02	1.5483e+00
6.0000e+03	8.5886e+02	1.9358e+00
7.0000e+03	1.0013e+03	2.3798e+00
8.0000e+03	1.1437e+03	2.8736e+00
9.0000e+03	1.2863e+03	3.5903e+00
1.0000e+04	1.4284e+03	4.5076e+00
1.2000e+04	1.7121e+03	5.1913e+00
1.3000e+04	1.8545e+03	5.5796e+00
1.4000e+04	1.9959e+03	6.1868e+00
1.5000e+04	2.1383e+03	7.0022e+00
1.7000e+04	2.4234e+03	9.0469e+00
1.9000e+04	2.7092e+03	8.7879e+00
2.0000e+04	2.8519e+03	7.8762e+00
2.2000e+04	3.1375e+03	6.1054e+00
2.5000e+04	3.5622e+03	5.1601e+00
2.7000e+04	3.8448e+03	3.8185e+00
3.0000e+04	4.2621e+03	4.5264e+00
3.3000e+04	4.6748e+03	4.7502e+00
3.6000e+04	5.0858e+03	2.7046e+00
3.9000e+04	5.4964e+03	3.0483e+00
4.3000e+04	6.0452e+03	1.0337e+01
4.7000e+04	6.6001e+03	1.5890e+01
5.2000e+04	7.2986e+03	1.5932e+01
5.7000e+04	7.9940e+03	3.8479e+01
6.3000e+04	8.8392e+03	7.8004e+01
6.9000e+04	9.6760e+03	1.4283e+02
7.5000e+04	1.0504e+04	2.0041e+02
8.3000e+04	1.1614e+04	1.6389e+02
9.1000e+04	1.2708e+04	8.0017e+01
9.9000e+04	1.3776e+04	7.3919e+01
