# t	softness	N_observations	PDF(S)	sigma=0.3, epsilon=1.5, T=0.300, replica=3
-1.0173e+00	1.1190e+03	1.2960e-02
-9.3011e-01	4.0030e+03	4.6362e-02
-8.4294e-01	1.1078e+04	1.2830e-01
-7.5577e-01	2.4254e+04	2.8091e-01
-6.6860e-01	4.1460e+04	4.8018e-01
-5.8143e-01	5.9839e+04	6.9304e-01
-4.9426e-01	7.4833e+04	8.6670e-01
-4.0709e-01	8.4257e+04	9.7585e-01
-3.1991e-01	8.8606e+04	1.0262e+00
-2.3274e-01	8.8801e+04	1.0285e+00
-1.4557e-01	8.6849e+04	1.0059e+00
-5.8403e-02	8.2509e+04	9.5560e-01
2.8767e-02	7.6129e+04	8.8171e-01
1.1594e-01	6.7033e+04	7.7636e-01
2.0311e-01	5.5386e+04	6.4147e-01
2.9028e-01	4.2451e+04	4.9166e-01
3.7745e-01	3.1807e+04	3.6838e-01
4.6462e-01	2.2866e+04	2.6483e-01
5.5179e-01	1.5884e+04	1.8397e-01
6.3896e-01	1.1117e+04	1.2875e-01
7.2613e-01	7.5750e+03	8.7732e-02
