# t	softness	N_observations	PDF(S)	sigma=0.3, epsilon=1.5, T=0.600, replica=3
-6.0479e-01	3.6420e+03	3.1809e-02
-4.8919e-01	8.1820e+03	7.1462e-02
-3.7360e-01	1.5201e+04	1.3277e-01
-2.5801e-01	2.4405e+04	2.1315e-01
-1.4241e-01	3.5647e+04	3.1134e-01
-2.6821e-02	4.9779e+04	4.3477e-01
8.8771e-02	6.4793e+04	5.6590e-01
2.0436e-01	7.8899e+04	6.8911e-01
3.1996e-01	9.0477e+04	7.9023e-01
4.3555e-01	9.4396e+04	8.2446e-01
5.5114e-01	9.2809e+04	8.1060e-01
6.6674e-01	8.6837e+04	7.5844e-01
7.8233e-01	7.8644e+04	6.8688e-01
8.9792e-01	6.8746e+04	6.0043e-01
1.0135e+00	5.6310e+04	4.9181e-01
1.1291e+00	4.3151e+04	3.7688e-01
1.2447e+00	3.1267e+04	2.7309e-01
1.3603e+00	2.2174e+04	1.9367e-01
1.4759e+00	1.5429e+04	1.3476e-01
1.5915e+00	1.0413e+04	9.0947e-02
1.7071e+00	6.8820e+03	6.0108e-02
