# T	sdev	V_specific	sdev	sigma=0.3, epsilon=1.5
6.2989e-01	7.0049e-03	9.6453e-01	1.5395e-03
6.2201e-01	5.5411e-03	9.6292e-01	1.0848e-03
6.2194e-01	1.8020e-04	9.6145e-01	1.3002e-03
6.1762e-01	5.3217e-03	9.5880e-01	7.9617e-04
6.1223e-01	3.6615e-03	9.5846e-01	1.3472e-03
6.0428e-01	7.3641e-03	9.5745e-01	1.1776e-03
6.0124e-01	6.6017e-03	9.5544e-01	4.1319e-04
5.9634e-01	2.3369e-03	9.5384e-01	1.0928e-03
5.8919e-01	2.9984e-03	9.5278e-01	7.3649e-04
5.9190e-01	3.0015e-03	9.5192e-01	1.7025e-03
5.7816e-01	1.1959e-03	9.5053e-01	1.4826e-03
5.7049e-01	3.5198e-03	9.5009e-01	1.9318e-03
5.6947e-01	1.7015e-03	9.4730e-01	2.0444e-03
5.7106e-01	1.4664e-03	9.4603e-01	1.6428e-03
5.5854e-01	7.2385e-03	9.4354e-01	8.1114e-04
5.5747e-01	4.2422e-03	9.4379e-01	1.1538e-03
5.4918e-01	6.5204e-03	9.4136e-01	7.5495e-04
5.4510e-01	1.7382e-03	9.4072e-01	6.4132e-04
5.4034e-01	5.0486e-03	9.3989e-01	8.0734e-04
5.3150e-01	4.2485e-04	9.3853e-01	1.1906e-03
5.3060e-01	3.8247e-03	9.3710e-01	9.7392e-04
5.2319e-01	2.6008e-03	9.3540e-01	1.5407e-03
5.2138e-01	1.3496e-03	9.3568e-01	3.7531e-04
5.0931e-01	1.0360e-03	9.3326e-01	1.0618e-03
5.1075e-01	1.0718e-03	9.3092e-01	5.5998e-04
5.0280e-01	3.6523e-03	9.3160e-01	4.6939e-04
4.9611e-01	4.8757e-03	9.2850e-01	7.6271e-04
4.9639e-01	2.0041e-03	9.2837e-01	3.1157e-04
4.8660e-01	3.0219e-03	9.2726e-01	1.3372e-03
4.7949e-01	2.5600e-03	9.2607e-01	5.7658e-04
4.8436e-01	1.6636e-03	9.2476e-01	1.1380e-03
4.7617e-01	4.8412e-03	9.2302e-01	3.1529e-04
4.6847e-01	2.2982e-03	9.2241e-01	3.9443e-04
4.6496e-01	2.8611e-03	9.2059e-01	6.5193e-04
4.6012e-01	1.8671e-03	9.2039e-01	9.5760e-04
4.5877e-01	1.6031e-03	9.1850e-01	1.0888e-03
4.5047e-01	1.5904e-03	9.1788e-01	9.3764e-04
4.4576e-01	4.9536e-03	9.1722e-01	6.5004e-04
4.4108e-01	5.5306e-03	9.1532e-01	3.3925e-04
4.3711e-01	6.6921e-04	9.1424e-01	8.4248e-04
4.2959e-01	3.3043e-03	9.1310e-01	4.8005e-04
4.2636e-01	2.0466e-03	9.1265e-01	7.9469e-04
4.2116e-01	2.6660e-03	9.1165e-01	6.3185e-04
4.1428e-01	4.3670e-03	9.1144e-01	3.1057e-04
4.0985e-01	3.7862e-03	9.1072e-01	1.0376e-03
4.0860e-01	4.0488e-04	9.0939e-01	4.6674e-04
4.0248e-01	1.9506e-03	9.0875e-01	7.1993e-04
3.9197e-01	1.2349e-03	9.0854e-01	6.9375e-04
3.9019e-01	1.1496e-03	9.0716e-01	1.1247e-04
3.8429e-01	1.7362e-03	9.0619e-01	3.0702e-04
3.7789e-01	4.9230e-03	9.0608e-01	5.6319e-04
3.7381e-01	9.9813e-04	9.0494e-01	6.3805e-05
3.7113e-01	2.8933e-03	9.0385e-01	1.9600e-04
3.6662e-01	1.6333e-03	9.0296e-01	4.0187e-04
3.5902e-01	1.2114e-03	9.0167e-01	3.3562e-04
3.5424e-01	2.4758e-03	9.0236e-01	8.9741e-04
3.4942e-01	2.5953e-03	9.0104e-01	3.7681e-04
3.4469e-01	1.5294e-03	9.0058e-01	3.9332e-04
3.3748e-01	2.0348e-03	8.9948e-01	4.3202e-04
3.3785e-01	1.4516e-03	8.9904e-01	1.0226e-03
3.2775e-01	2.0040e-03	8.9953e-01	8.8507e-04
3.2320e-01	9.3136e-04	8.9713e-01	9.2090e-04
3.1887e-01	1.2436e-03	8.9732e-01	1.0292e-03
3.1352e-01	2.7001e-03	8.9588e-01	3.8785e-04
3.0914e-01	2.0157e-03	8.9555e-01	8.6322e-05
3.0631e-01	1.8639e-03	8.9545e-01	3.3250e-04
2.9784e-01	1.5399e-03	8.9427e-01	1.1369e-03
2.9389e-01	6.0850e-04	8.9389e-01	6.3898e-04
2.9043e-01	1.2426e-03	8.9326e-01	1.0050e-03
2.8255e-01	1.0208e-03	8.9268e-01	4.2248e-04
2.8038e-01	1.6385e-03	8.9204e-01	1.0841e-03
2.7508e-01	2.0566e-03	8.9150e-01	5.2713e-04
2.7090e-01	6.8302e-05	8.9192e-01	3.9778e-04
2.6357e-01	3.1721e-03	8.9095e-01	3.5661e-04
2.6086e-01	2.8203e-03	8.8988e-01	1.1016e-03
2.5288e-01	1.1551e-03	8.9030e-01	3.7621e-04
2.5091e-01	1.5108e-03	8.8906e-01	3.0458e-04
2.4604e-01	7.8175e-04	8.8894e-01	6.8027e-04
2.4128e-01	2.2154e-03	8.8852e-01	1.9371e-04
2.3558e-01	7.1475e-04	8.8765e-01	5.6627e-04
2.3052e-01	4.5751e-04	8.8687e-01	3.6589e-04
2.2468e-01	1.8746e-03	8.8610e-01	1.2890e-04
2.1937e-01	1.7579e-03	8.8608e-01	4.9314e-04
2.1534e-01	8.2575e-04	8.8466e-01	1.4110e-04
2.0917e-01	4.8521e-04	8.8436e-01	3.2375e-04
2.0466e-01	2.1665e-03	8.8411e-01	5.9486e-04
1.9924e-01	3.0059e-04	8.8316e-01	8.4607e-04
1.9413e-01	2.0703e-03	8.8357e-01	5.5998e-04
1.9121e-01	1.5316e-03	8.8231e-01	4.9481e-04
1.8559e-01	1.1572e-03	8.8170e-01	3.9213e-04
1.8207e-01	1.7737e-04	8.8136e-01	8.8589e-05
1.7488e-01	5.5419e-04	8.8094e-01	7.3047e-04
1.6906e-01	3.3912e-04	8.8073e-01	1.4197e-04
1.6472e-01	1.1344e-03	8.8021e-01	7.3857e-04
1.6136e-01	6.7252e-04	8.7943e-01	1.3993e-04
1.5537e-01	8.2256e-04	8.7924e-01	1.7388e-04
1.5022e-01	5.5620e-04	8.7839e-01	2.0355e-04
1.4475e-01	1.6532e-03	8.7779e-01	5.0851e-04
1.4047e-01	1.0830e-03	8.7745e-01	2.8380e-04
1.3497e-01	6.1698e-04	8.7742e-01	3.0891e-04
1.2939e-01	2.5976e-04	8.7630e-01	2.4360e-05
1.2467e-01	5.0016e-04	8.7619e-01	2.9976e-04
1.1957e-01	4.6982e-04	8.7556e-01	2.6438e-04
1.1471e-01	7.3909e-04	8.7472e-01	6.9604e-04
1.0982e-01	2.6294e-04	8.7459e-01	1.3343e-04
1.0469e-01	2.2690e-04	8.7457e-01	4.6137e-04
9.9254e-02	2.8758e-04	8.7399e-01	4.0699e-04
9.4781e-02	9.1896e-05	8.7326e-01	2.5948e-04
8.9787e-02	4.8919e-04	8.7276e-01	2.4454e-04
8.4651e-02	6.1997e-04	8.7212e-01	2.7165e-04
7.8667e-02	3.0276e-04	8.7187e-01	7.0081e-04
7.5002e-02	5.0045e-04	8.7131e-01	7.2386e-04
7.0600e-02	1.0408e-04	8.7103e-01	3.9201e-04
6.4930e-02	6.3331e-04	8.7047e-01	3.3952e-04
5.9931e-02	3.3280e-05	8.6994e-01	4.9865e-04
5.5185e-02	1.7055e-04	8.6955e-01	3.7198e-04
4.9551e-02	3.3827e-04	8.6909e-01	2.8579e-04
4.4976e-02	2.1966e-04	8.6885e-01	4.3776e-04
3.9907e-02	1.2878e-04	8.6832e-01	4.1459e-04
3.5059e-02	1.9206e-04	8.6772e-01	3.1970e-04
3.0098e-02	4.8548e-05	8.6740e-01	2.8229e-04
2.4934e-02	3.4423e-04	8.6696e-01	2.9809e-04
2.0051e-02	1.5955e-04	8.6653e-01	2.7362e-04
1.4987e-02	8.6114e-05	8.6610e-01	3.7291e-04
1.0048e-02	4.4329e-05	8.6566e-01	2.7618e-04
5.0216e-03	1.0831e-05	8.6515e-01	2.9547e-04
1.2493e-03	2.4880e-06	8.6490e-01	2.9530e-04
