# t	msd	sdev	sigma=0.5, epsilon=1.0, T=0.700
1.0000e-02	2.3165e-04	4.9536e-06
2.0000e-02	9.2080e-04	1.9774e-05
3.0000e-02	2.0521e-03	4.4171e-05
4.0000e-02	3.6013e-03	7.7695e-05
5.0000e-02	5.5381e-03	1.1980e-04
6.0000e-02	7.8275e-03	1.6998e-04
7.0000e-02	1.0433e-02	2.2777e-04
8.0000e-02	1.3317e-02	2.9269e-04
9.0000e-02	1.6444e-02	3.6397e-04
1.0000e-01	1.9651e-02	4.7527e-04
2.0000e-01	5.9130e-02	1.6475e-03
3.0000e-01	1.0052e-01	2.7686e-03
4.0000e-01	1.3876e-01	2.9178e-03
5.0000e-01	1.7268e-01	1.7971e-03
6.0000e-01	2.0331e-01	8.1749e-04
7.0000e-01	2.3228e-01	2.5607e-03
8.0000e-01	2.6100e-01	4.2591e-03
9.0000e-01	2.9007e-01	5.5837e-03
1.0000e+00	3.1649e-01	7.7606e-04
2.0000e+00	5.7253e-01	1.1571e-03
3.0000e+00	8.1458e-01	5.1260e-03
4.0000e+00	1.0513e+00	4.9200e-03
5.0000e+00	1.2828e+00	6.9890e-03
6.0000e+00	1.5125e+00	1.0440e-02
7.0000e+00	1.7364e+00	1.5508e-02
8.0000e+00	1.9613e+00	2.1793e-02
9.0000e+00	2.1861e+00	2.4605e-02
1.0000e+01	2.3709e+00	1.1460e-02
2.0000e+01	4.5500e+00	3.0605e-02
3.0000e+01	6.7177e+00	5.2568e-02
4.0000e+01	8.8769e+00	8.4125e-02
5.0000e+01	1.1026e+01	1.1496e-01
6.0000e+01	1.3164e+01	1.4130e-01
7.0000e+01	1.5309e+01	1.6625e-01
8.0000e+01	1.7451e+01	1.7741e-01
9.0000e+01	1.9588e+01	1.7523e-01
1.0000e+02	2.1768e+01	9.7166e-02
2.0000e+02	4.3284e+01	1.7667e-01
3.0000e+02	6.4814e+01	1.9880e-01
4.0000e+02	8.6323e+01	1.8531e-01
5.0000e+02	1.0779e+02	2.7029e-01
6.0000e+02	1.2931e+02	4.3275e-01
7.0000e+02	1.5081e+02	6.3675e-01
8.0000e+02	1.7216e+02	8.7454e-01
9.0000e+02	1.9346e+02	1.1267e+00
1.0000e+03	2.1492e+02	4.6961e-01
2.0000e+03	4.3009e+02	9.6861e-01
3.0000e+03	6.4496e+02	2.7365e+00
4.0000e+03	8.5831e+02	4.5873e+00
5.0000e+03	1.0724e+03	6.8790e+00
6.0000e+03	1.2854e+03	7.6661e+00
7.0000e+03	1.4979e+03	1.0091e+01
8.0000e+03	1.7105e+03	1.2298e+01
9.0000e+03	1.9240e+03	1.5435e+01
1.0000e+04	2.1371e+03	1.7545e+01
1.2000e+04	2.5626e+03	2.2623e+01
1.3000e+04	2.7735e+03	2.4982e+01
1.4000e+04	2.9843e+03	2.7612e+01
1.5000e+04	3.1958e+03	3.0407e+01
1.7000e+04	3.6202e+03	3.6371e+01
1.9000e+04	4.0449e+03	4.2539e+01
2.0000e+04	4.2569e+03	4.4697e+01
2.2000e+04	4.6810e+03	4.8708e+01
2.5000e+04	5.3181e+03	5.3897e+01
2.7000e+04	5.7402e+03	5.5037e+01
3.0000e+04	6.3741e+03	5.4091e+01
3.3000e+04	7.0112e+03	5.6696e+01
3.6000e+04	7.6435e+03	6.0961e+01
3.9000e+04	8.2830e+03	7.4915e+01
4.3000e+04	9.1428e+03	9.2791e+01
4.7000e+04	9.9941e+03	1.0865e+02
5.2000e+04	1.1055e+04	1.2097e+02
5.7000e+04	1.2107e+04	1.1771e+02
6.3000e+04	1.3381e+04	1.0161e+02
6.9000e+04	1.4713e+04	3.8372e+01
7.5000e+04	1.5980e+04	5.4614e+01
8.3000e+04	1.7639e+04	1.7801e+02
9.1000e+04	1.9361e+04	4.0464e+02
9.9000e+04	2.1244e+04	6.4135e+02
