# t	msd	sdev	sigma=0.5, epsilon=1.0, T=0.600
1.0000e-02	1.8619e-04	4.0857e-06
2.0000e-02	7.3975e-04	1.6660e-05
3.0000e-02	1.6475e-03	3.8090e-05
4.0000e-02	2.8889e-03	6.8620e-05
5.0000e-02	4.4382e-03	1.0843e-04
6.0000e-02	6.2658e-03	1.5773e-04
7.0000e-02	8.3409e-03	2.1680e-04
8.0000e-02	1.0632e-02	2.8597e-04
9.0000e-02	1.3108e-02	3.6575e-04
1.0000e-01	1.6643e-02	2.9956e-04
2.0000e-01	4.8997e-02	1.0694e-03
3.0000e-01	8.1062e-02	1.8631e-03
4.0000e-01	1.0873e-01	2.3610e-03
5.0000e-01	1.3163e-01	2.6228e-03
6.0000e-01	1.5143e-01	2.8311e-03
7.0000e-01	1.6999e-01	3.0929e-03
8.0000e-01	1.8861e-01	3.3011e-03
9.0000e-01	2.0741e-01	3.5740e-03
1.0000e+00	2.2258e-01	1.8550e-03
2.0000e+00	3.7413e-01	2.5756e-03
3.0000e+00	5.1189e-01	5.6819e-03
4.0000e+00	6.4659e-01	7.0842e-03
5.0000e+00	7.7806e-01	1.1354e-02
6.0000e+00	9.0657e-01	1.3102e-02
7.0000e+00	1.0340e+00	1.4292e-02
8.0000e+00	1.1592e+00	1.6522e-02
9.0000e+00	1.2848e+00	1.9317e-02
1.0000e+01	1.4157e+00	1.4123e-02
2.0000e+01	2.6538e+00	3.2381e-02
3.0000e+01	3.8850e+00	5.1753e-02
4.0000e+01	5.1162e+00	6.6028e-02
5.0000e+01	6.3460e+00	8.1500e-02
6.0000e+01	7.5729e+00	9.8813e-02
7.0000e+01	8.8078e+00	1.1695e-01
8.0000e+01	1.0045e+01	1.2693e-01
9.0000e+01	1.1272e+01	1.3601e-01
1.0000e+02	1.2388e+01	2.7686e-02
2.0000e+02	2.4475e+01	6.8017e-02
3.0000e+02	3.6508e+01	5.9110e-02
4.0000e+02	4.8529e+01	1.0015e-01
5.0000e+02	6.0572e+01	1.4613e-01
6.0000e+02	7.2651e+01	2.7101e-01
7.0000e+02	8.4761e+01	4.4194e-01
8.0000e+02	9.6914e+01	6.4156e-01
9.0000e+02	1.0910e+02	8.3526e-01
1.0000e+03	1.2127e+02	2.3960e-01
2.0000e+03	2.4270e+02	3.0480e-01
3.0000e+03	3.6414e+02	1.2641e+00
4.0000e+03	4.8487e+02	3.2993e+00
5.0000e+03	6.0519e+02	5.0731e+00
6.0000e+03	7.2551e+02	6.9302e+00
7.0000e+03	8.4574e+02	8.7155e+00
8.0000e+03	9.6624e+02	1.0955e+01
9.0000e+03	1.0863e+03	1.3300e+01
1.0000e+04	1.2062e+03	1.5858e+01
1.2000e+04	1.4463e+03	2.1205e+01
1.3000e+04	1.5674e+03	2.4056e+01
1.4000e+04	1.6881e+03	2.7761e+01
1.5000e+04	1.8091e+03	3.0625e+01
1.7000e+04	2.0536e+03	3.7704e+01
1.9000e+04	2.2991e+03	4.6033e+01
2.0000e+04	2.4220e+03	5.0368e+01
2.2000e+04	2.6707e+03	5.8527e+01
2.5000e+04	3.0441e+03	7.0072e+01
2.7000e+04	3.2924e+03	7.6086e+01
3.0000e+04	3.6651e+03	8.4891e+01
3.3000e+04	4.0358e+03	9.3482e+01
3.6000e+04	4.4082e+03	1.0438e+02
3.9000e+04	4.7812e+03	1.1666e+02
4.3000e+04	5.2832e+03	1.2947e+02
4.7000e+04	5.7853e+03	1.4067e+02
5.2000e+04	6.4106e+03	1.4833e+02
5.7000e+04	7.0470e+03	1.4599e+02
6.3000e+04	7.8121e+03	1.3605e+02
6.9000e+04	8.5881e+03	1.2658e+02
7.5000e+04	9.3372e+03	1.3286e+02
8.3000e+04	1.0328e+04	1.1408e+02
9.1000e+04	1.1311e+04	3.6982e+01
9.9000e+04	1.2399e+04	1.0718e+02
