# t	softness	N_observations	PDF(S)	sigma=0.8, epsilon=1.0, T=0.400, replica=3
-7.8028e-01	4.7900e+03	1.3477e-01
-7.4440e-01	8.3870e+03	2.3597e-01
-7.0852e-01	1.4634e+04	4.1172e-01
-6.7263e-01	2.2883e+04	6.4381e-01
-6.3675e-01	3.4962e+04	9.8365e-01
-6.0086e-01	4.9003e+04	1.3787e+00
-5.6498e-01	6.3618e+04	1.7899e+00
-5.2910e-01	7.7531e+04	2.1813e+00
-4.9321e-01	8.7312e+04	2.4565e+00
-4.5733e-01	9.2488e+04	2.6021e+00
-4.2144e-01	9.3710e+04	2.6365e+00
-3.8556e-01	8.8266e+04	2.4833e+00
-3.4968e-01	8.0074e+04	2.2529e+00
-3.1379e-01	6.9007e+04	1.9415e+00
-2.7791e-01	5.7018e+04	1.6042e+00
-2.4202e-01	4.4420e+04	1.2497e+00
-2.0614e-01	3.3299e+04	9.3686e-01
-1.7026e-01	2.3939e+04	6.7352e-01
-1.3437e-01	1.6341e+04	4.5975e-01
-9.8487e-02	1.0320e+04	2.9035e-01
-6.2603e-02	6.3300e+03	1.7809e-01
