# t	msd	sdev	sigma=0.8, epsilon=1.5, T=0.800
1.0000e-02	2.5133e-04	4.2211e-07
2.0000e-02	9.9680e-04	1.3137e-06
3.0000e-02	2.2123e-03	2.1750e-06
4.0000e-02	3.8600e-03	3.0108e-06
5.0000e-02	5.8926e-03	5.1075e-06
6.0000e-02	8.2565e-03	9.8940e-06
7.0000e-02	1.0896e-02	1.7730e-05
8.0000e-02	1.3755e-02	2.8579e-05
9.0000e-02	1.6781e-02	4.2523e-05
1.0000e-01	1.9754e-02	1.9424e-05
2.0000e-01	5.0714e-02	1.5063e-04
3.0000e-01	7.7031e-02	4.3205e-04
4.0000e-01	1.0050e-01	7.0373e-04
5.0000e-01	1.2106e-01	7.9773e-04
6.0000e-01	1.3949e-01	6.9297e-04
7.0000e-01	1.5655e-01	7.3810e-04
8.0000e-01	1.7311e-01	9.6937e-04
9.0000e-01	1.8960e-01	1.3424e-03
1.0000e+00	2.0138e-01	1.6400e-03
2.0000e+00	3.4440e-01	1.6951e-03
3.0000e+00	4.7601e-01	3.2797e-03
4.0000e+00	6.0121e-01	5.5323e-03
5.0000e+00	7.2116e-01	6.8163e-03
6.0000e+00	8.3899e-01	1.0358e-02
7.0000e+00	9.5425e-01	1.2714e-02
8.0000e+00	1.0669e+00	1.5008e-02
9.0000e+00	1.1811e+00	1.6971e-02
1.0000e+01	1.2861e+00	1.1373e-02
2.0000e+01	2.3589e+00	1.6373e-02
3.0000e+01	3.4019e+00	1.7841e-02
4.0000e+01	4.4280e+00	2.5129e-02
5.0000e+01	5.4477e+00	3.8752e-02
6.0000e+01	6.4593e+00	4.0629e-02
7.0000e+01	7.4666e+00	4.4979e-02
8.0000e+01	8.4744e+00	4.9017e-02
9.0000e+01	9.4785e+00	5.4067e-02
1.0000e+02	1.0557e+01	1.8148e-02
2.0000e+02	2.0659e+01	6.5641e-02
3.0000e+02	3.0747e+01	1.7102e-01
4.0000e+02	4.0879e+01	2.7300e-01
5.0000e+02	5.0989e+01	4.2191e-01
6.0000e+02	6.1119e+01	5.5889e-01
7.0000e+02	7.1224e+01	7.1229e-01
8.0000e+02	8.1302e+01	8.4603e-01
9.0000e+02	9.1329e+01	9.0194e-01
1.0000e+03	1.0106e+02	1.5856e-01
2.0000e+03	2.0159e+02	6.1786e-01
3.0000e+03	3.0201e+02	1.3822e+00
4.0000e+03	4.0241e+02	2.0255e+00
5.0000e+03	5.0270e+02	2.3410e+00
6.0000e+03	6.0261e+02	2.2476e+00
7.0000e+03	7.0241e+02	1.8783e+00
8.0000e+03	8.0230e+02	1.7438e+00
9.0000e+03	9.0221e+02	1.9877e+00
1.0000e+04	1.0022e+03	3.1099e+00
1.2000e+04	1.2025e+03	6.5027e+00
1.3000e+04	1.3031e+03	7.8225e+00
1.4000e+04	1.4039e+03	9.2535e+00
1.5000e+04	1.5036e+03	1.1058e+01
1.7000e+04	1.7037e+03	1.4640e+01
1.9000e+04	1.9048e+03	1.7876e+01
2.0000e+04	2.0050e+03	1.9787e+01
2.2000e+04	2.2060e+03	2.5064e+01
2.5000e+04	2.5075e+03	3.4874e+01
2.7000e+04	2.7077e+03	4.0261e+01
3.0000e+04	3.0077e+03	4.8151e+01
3.3000e+04	3.3038e+03	5.5137e+01
3.6000e+04	3.5958e+03	6.8853e+01
3.9000e+04	3.8879e+03	8.5972e+01
4.3000e+04	4.2849e+03	1.0683e+02
4.7000e+04	4.6808e+03	1.2539e+02
5.2000e+04	5.1786e+03	1.5666e+02
5.7000e+04	5.6880e+03	1.8010e+02
6.3000e+04	6.3108e+03	2.0767e+02
6.9000e+04	6.9358e+03	2.3991e+02
7.5000e+04	7.5419e+03	2.8796e+02
8.3000e+04	8.3104e+03	3.0739e+02
9.1000e+04	9.0899e+03	3.1431e+02
9.9000e+04	9.9059e+03	3.7039e+02
