# t	msd	sdev	sigma=0.8, epsilon=1.5, T=0.475
1.0000e-02	1.4270e-04	1.9862e-06
2.0000e-02	5.6551e-04	7.9624e-06
3.0000e-02	1.2529e-03	1.7954e-05
4.0000e-02	2.1806e-03	3.1995e-05
5.0000e-02	3.3170e-03	5.0118e-05
6.0000e-02	4.6261e-03	7.2322e-05
7.0000e-02	6.0694e-03	9.8580e-05
8.0000e-02	7.6082e-03	1.2878e-04
9.0000e-02	9.2055e-03	1.6268e-04
1.0000e-01	1.0840e-02	1.2137e-04
2.0000e-01	2.4027e-02	3.9872e-04
3.0000e-01	3.1309e-02	6.0248e-04
4.0000e-01	3.6362e-02	5.3414e-04
5.0000e-01	3.9714e-02	4.2673e-04
6.0000e-01	4.2494e-02	4.4566e-04
7.0000e-01	4.4901e-02	4.1582e-04
8.0000e-01	4.6982e-02	4.4778e-04
9.0000e-01	4.8637e-02	5.3862e-04
1.0000e+00	5.0039e-02	8.0863e-04
2.0000e+00	5.7686e-02	1.0752e-03
3.0000e+00	6.2468e-02	1.7818e-03
4.0000e+00	6.6168e-02	2.3498e-03
5.0000e+00	6.9180e-02	2.7023e-03
6.0000e+00	7.2655e-02	3.2839e-03
7.0000e+00	7.5498e-02	3.6761e-03
8.0000e+00	7.8470e-02	4.1892e-03
9.0000e+00	8.1188e-02	4.2768e-03
1.0000e+01	8.3101e-02	1.7609e-03
2.0000e+01	1.0610e-01	3.4897e-03
3.0000e+01	1.2572e-01	5.0162e-03
4.0000e+01	1.4452e-01	6.5811e-03
5.0000e+01	1.6262e-01	8.0872e-03
6.0000e+01	1.8039e-01	9.9410e-03
7.0000e+01	1.9785e-01	1.1288e-02
8.0000e+01	2.1442e-01	1.2259e-02
9.0000e+01	2.3106e-01	1.3535e-02
1.0000e+02	2.5444e-01	5.6355e-04
2.0000e+02	4.1753e-01	2.6389e-03
3.0000e+02	5.7266e-01	4.6035e-03
4.0000e+02	7.2344e-01	7.6241e-03
5.0000e+02	8.7131e-01	1.0281e-02
6.0000e+02	1.0160e+00	1.3430e-02
7.0000e+02	1.1586e+00	1.7741e-02
8.0000e+02	1.3010e+00	2.2389e-02
9.0000e+02	1.4417e+00	2.5736e-02
1.0000e+03	1.5980e+00	7.7000e-03
2.0000e+03	2.9927e+00	3.5849e-02
3.0000e+03	4.3637e+00	7.1255e-02
4.0000e+03	5.7207e+00	1.0155e-01
5.0000e+03	7.0824e+00	1.2825e-01
6.0000e+03	8.4404e+00	1.5064e-01
7.0000e+03	9.7995e+00	1.6712e-01
8.0000e+03	1.1149e+01	1.8123e-01
9.0000e+03	1.2508e+01	1.9475e-01
1.0000e+04	1.3867e+01	2.1333e-01
1.2000e+04	1.6572e+01	2.6919e-01
1.3000e+04	1.7917e+01	2.9663e-01
1.4000e+04	1.9272e+01	3.2046e-01
1.5000e+04	2.0627e+01	3.5276e-01
1.7000e+04	2.3342e+01	4.1529e-01
1.9000e+04	2.6066e+01	4.8443e-01
2.0000e+04	2.7430e+01	5.2623e-01
2.2000e+04	3.0152e+01	5.8804e-01
2.5000e+04	3.4236e+01	6.6692e-01
2.7000e+04	3.6978e+01	7.0789e-01
3.0000e+04	4.1077e+01	7.4533e-01
3.3000e+04	4.5223e+01	8.0916e-01
3.6000e+04	4.9419e+01	9.0788e-01
3.9000e+04	5.3660e+01	1.0170e+00
4.3000e+04	5.9265e+01	1.1534e+00
4.7000e+04	6.4930e+01	1.1696e+00
5.2000e+04	7.2071e+01	1.1804e+00
5.7000e+04	7.9188e+01	1.0711e+00
6.3000e+04	8.7727e+01	9.5668e-01
6.9000e+04	9.5798e+01	9.1914e-01
7.5000e+04	1.0354e+02	9.4769e-01
8.3000e+04	1.1459e+02	1.1990e+00
9.1000e+04	1.2577e+02	2.3658e+00
9.9000e+04	1.3688e+02	4.6024e+00
