# T	sdev	V_specific	sdev	sigma=1.0, epsilon=1.2
7.6185e-01	1.7930e-03	1.0625e+00	1.1978e-03
7.4777e-01	3.0307e-03	1.0600e+00	3.2556e-03
7.4179e-01	4.6338e-03	1.0568e+00	2.0485e-03
7.3406e-01	3.9659e-04	1.0603e+00	3.8468e-03
7.3992e-01	3.2585e-03	1.0554e+00	1.7903e-03
7.2639e-01	9.0060e-04	1.0542e+00	2.3601e-03
7.2930e-01	8.4916e-03	1.0518e+00	1.6503e-03
7.2257e-01	7.1090e-03	1.0516e+00	3.5710e-04
7.1485e-01	1.5866e-03	1.0478e+00	1.8789e-03
7.1560e-01	4.6167e-03	1.0468e+00	1.2528e-03
7.0506e-01	3.3222e-03	1.0458e+00	8.4026e-04
7.0358e-01	8.6442e-03	1.0441e+00	1.5851e-03
7.0123e-01	2.8804e-03	1.0435e+00	1.0456e-03
6.9035e-01	8.5344e-03	1.0422e+00	8.8247e-04
6.8294e-01	2.8635e-03	1.0409e+00	9.1443e-04
6.8470e-01	1.6950e-03	1.0392e+00	1.2650e-03
6.7748e-01	3.8843e-03	1.0376e+00	2.0084e-03
6.6661e-01	4.8811e-03	1.0362e+00	1.6548e-03
6.6861e-01	2.0816e-03	1.0334e+00	9.9144e-04
6.5806e-01	6.4334e-03	1.0318e+00	6.9553e-04
6.5450e-01	5.6527e-03	1.0319e+00	9.1944e-04
6.5592e-01	3.3591e-03	1.0288e+00	9.9337e-04
6.4494e-01	6.8486e-03	1.0278e+00	1.4589e-03
6.3900e-01	4.2379e-03	1.0271e+00	8.2405e-04
6.3752e-01	2.7311e-03	1.0249e+00	1.5967e-03
6.2959e-01	6.1820e-03	1.0243e+00	1.1010e-03
6.2722e-01	1.9847e-03	1.0231e+00	1.3722e-03
6.1936e-01	5.3387e-03	1.0212e+00	1.1651e-03
6.0898e-01	4.3719e-03	1.0201e+00	1.2878e-03
6.1300e-01	7.2660e-03	1.0174e+00	1.2159e-03
6.0730e-01	2.0760e-03	1.0150e+00	1.3732e-03
5.9899e-01	2.7078e-03	1.0156e+00	2.0523e-03
5.9725e-01	6.1349e-03	1.0117e+00	1.6592e-03
5.9225e-01	4.2303e-03	1.0144e+00	1.0587e-03
5.8503e-01	2.5647e-03	1.0104e+00	8.6349e-04
5.8003e-01	4.8868e-03	1.0096e+00	2.7978e-04
5.8117e-01	1.4106e-03	1.0063e+00	1.1514e-03
5.7197e-01	1.2293e-03	1.0061e+00	1.3197e-03
5.6431e-01	3.8032e-03	1.0039e+00	8.3860e-05
5.5701e-01	4.6260e-03	1.0021e+00	1.7498e-03
5.5442e-01	4.0212e-03	1.0015e+00	1.7530e-03
5.4850e-01	3.9200e-03	9.9871e-01	4.7313e-04
5.3933e-01	3.0171e-03	9.9931e-01	4.3279e-04
5.3355e-01	3.1009e-03	9.9554e-01	2.6960e-04
5.3865e-01	4.0514e-03	9.9538e-01	8.7764e-04
5.2743e-01	4.5474e-03	9.9295e-01	8.9666e-04
5.2332e-01	1.2225e-03	9.9289e-01	1.3696e-03
5.2029e-01	3.4154e-04	9.9068e-01	1.0152e-03
5.1622e-01	1.0396e-04	9.9051e-01	1.1418e-03
5.0995e-01	1.4069e-03	9.8835e-01	1.2745e-03
5.0279e-01	9.1636e-04	9.8696e-01	1.2731e-03
4.9626e-01	5.0071e-03	9.8557e-01	2.6561e-04
4.9457e-01	1.0236e-03	9.8352e-01	6.2338e-04
4.8957e-01	2.8903e-03	9.8341e-01	9.0646e-04
4.8291e-01	2.9246e-03	9.8140e-01	5.3013e-04
4.7576e-01	5.0844e-03	9.8092e-01	1.4795e-03
4.7374e-01	2.6352e-03	9.7868e-01	9.6224e-04
4.7070e-01	3.0858e-03	9.7741e-01	1.1524e-03
4.6779e-01	2.0404e-03	9.7707e-01	5.7270e-04
4.6222e-01	3.5527e-03	9.7525e-01	5.7894e-04
4.5615e-01	2.3126e-03	9.7467e-01	9.3648e-04
4.4863e-01	2.2030e-03	9.7379e-01	9.2172e-04
4.4309e-01	1.5337e-03	9.7164e-01	8.0908e-04
4.3882e-01	4.6507e-03	9.7019e-01	6.8851e-04
4.3719e-01	9.0882e-04	9.7042e-01	1.1097e-03
4.2680e-01	4.4605e-03	9.6890e-01	1.0502e-03
4.2216e-01	1.5901e-03	9.6790e-01	1.3656e-04
4.2065e-01	2.8862e-03	9.6616e-01	4.5835e-04
4.1469e-01	2.3394e-03	9.6542e-01	3.4327e-04
4.1021e-01	2.0362e-03	9.6477e-01	2.2577e-04
4.0505e-01	2.5843e-03	9.6454e-01	5.0171e-04
4.0352e-01	1.3808e-03	9.6317e-01	7.3674e-04
3.9242e-01	1.7553e-03	9.6342e-01	4.5180e-04
3.8558e-01	3.5441e-03	9.6186e-01	5.0792e-04
3.8892e-01	2.6772e-03	9.6118e-01	2.6078e-04
3.8403e-01	2.0395e-03	9.6061e-01	4.2257e-04
3.7355e-01	2.4367e-03	9.6012e-01	2.3270e-04
3.7295e-01	3.5638e-03	9.5900e-01	4.5597e-04
3.6490e-01	1.6899e-03	9.5787e-01	9.5498e-04
3.5994e-01	1.6211e-03	9.5734e-01	5.2667e-04
3.5564e-01	7.0624e-04	9.5669e-01	4.5647e-04
3.5032e-01	2.8536e-03	9.5580e-01	3.4469e-04
3.4576e-01	2.1627e-03	9.5481e-01	3.6203e-04
3.3862e-01	1.0788e-03	9.5416e-01	1.7025e-04
3.3606e-01	3.6586e-03	9.5401e-01	2.8382e-04
3.3026e-01	2.8984e-03	9.5271e-01	4.1167e-04
3.2262e-01	1.3009e-03	9.5180e-01	7.9629e-04
3.1937e-01	1.7310e-03	9.5113e-01	3.6886e-04
3.1600e-01	4.0765e-03	9.5137e-01	3.4999e-04
3.0921e-01	1.1408e-03	9.5031e-01	6.3267e-04
3.0549e-01	1.7203e-03	9.5018e-01	1.5124e-04
3.0027e-01	2.6774e-03	9.4871e-01	5.0970e-04
2.9664e-01	1.7232e-03	9.4889e-01	7.9324e-04
2.8795e-01	3.1911e-04	9.4756e-01	5.1443e-04
2.8619e-01	1.9558e-03	9.4732e-01	4.8970e-04
2.8077e-01	1.5547e-03	9.4661e-01	3.6862e-04
2.7675e-01	1.9780e-03	9.4608e-01	8.4992e-04
2.7164e-01	5.2665e-04	9.4529e-01	8.7118e-04
2.6512e-01	1.4284e-03	9.4482e-01	4.0959e-04
2.5863e-01	1.3160e-03	9.4414e-01	6.6086e-04
2.5383e-01	1.7633e-03	9.4334e-01	4.1759e-04
2.4909e-01	5.2515e-04	9.4242e-01	2.7692e-04
2.4600e-01	4.9078e-04	9.4202e-01	1.5605e-04
2.4090e-01	7.5232e-04	9.4196e-01	5.0179e-04
2.3612e-01	2.0166e-03	9.4144e-01	3.1307e-04
2.2899e-01	5.8833e-04	9.4083e-01	1.4807e-04
2.2413e-01	4.3240e-04	9.4003e-01	3.2679e-04
2.1965e-01	6.1902e-04	9.3971e-01	1.8373e-04
2.1409e-01	2.1937e-03	9.3889e-01	2.5167e-04
2.1245e-01	1.2980e-03	9.3839e-01	2.6210e-04
2.0428e-01	7.1259e-04	9.3778e-01	1.9534e-04
2.0074e-01	1.9577e-03	9.3668e-01	7.6079e-04
1.9502e-01	1.3850e-03	9.3620e-01	5.2652e-04
1.8965e-01	6.0943e-04	9.3578e-01	2.3828e-04
1.8484e-01	2.6697e-03	9.3504e-01	2.8923e-04
1.7943e-01	4.4167e-04	9.3472e-01	3.3141e-04
1.7631e-01	1.4215e-03	9.3410e-01	7.3299e-04
1.7006e-01	5.1233e-04	9.3371e-01	5.1247e-04
1.6535e-01	1.5239e-03	9.3355e-01	3.7733e-04
1.5979e-01	8.0251e-04	9.3243e-01	5.0697e-04
1.5426e-01	8.1014e-04	9.3212e-01	6.8935e-04
1.4927e-01	1.1313e-03	9.3145e-01	2.7099e-04
1.4490e-01	1.3105e-03	9.3119e-01	2.8649e-04
1.4030e-01	8.5433e-04	9.3114e-01	1.6217e-04
1.3592e-01	1.6146e-03	9.3020e-01	1.3029e-04
1.3025e-01	1.1232e-03	9.3000e-01	1.6452e-04
1.2498e-01	1.1365e-03	9.2939e-01	1.2149e-04
1.2003e-01	1.3837e-04	9.2891e-01	4.5669e-04
1.1559e-01	1.0295e-03	9.2801e-01	8.0450e-05
1.0976e-01	6.2955e-04	9.2735e-01	2.0374e-04
1.0565e-01	1.1223e-03	9.2709e-01	6.8878e-05
1.0037e-01	3.9402e-04	9.2616e-01	3.2816e-04
9.4970e-02	1.3305e-04	9.2581e-01	2.5798e-04
8.9445e-02	1.0359e-03	9.2529e-01	3.1723e-04
8.5183e-02	9.9502e-05	9.2489e-01	1.4402e-04
7.9930e-02	2.3602e-04	9.2443e-01	1.6711e-04
7.4975e-02	2.2148e-04	9.2370e-01	1.5406e-04
6.9840e-02	2.9642e-04	9.2360e-01	1.5042e-04
6.4429e-02	2.6809e-04	9.2325e-01	4.1728e-04
6.0217e-02	3.0970e-04	9.2247e-01	4.6813e-05
5.4921e-02	2.7139e-04	9.2213e-01	2.4245e-04
4.9946e-02	2.4687e-04	9.2150e-01	3.6714e-04
4.4719e-02	7.4003e-05	9.2116e-01	3.2719e-04
4.0131e-02	4.3135e-04	9.2071e-01	1.8607e-04
3.4918e-02	1.5775e-04	9.2008e-01	3.0142e-04
2.9979e-02	7.7074e-05	9.1958e-01	2.5710e-04
2.4883e-02	1.7335e-04	9.1937e-01	1.7629e-04
1.9966e-02	8.4892e-05	9.1866e-01	1.0366e-04
1.5045e-02	3.8950e-05	9.1829e-01	1.2046e-04
9.9867e-03	2.1358e-05	9.1774e-01	1.1452e-04
4.9570e-03	4.3010e-05	9.1724e-01	3.1711e-05
1.2393e-03	1.2224e-05	9.1690e-01	6.1118e-05
