# T	sdev	V_specific	sdev	sigma=0.8, epsilon=1.2
7.8547e-01	1.2463e-03	1.0386e+00	2.5978e-05
7.7501e-01	3.3375e-03	1.0388e+00	4.4040e-04
7.7237e-01	4.1597e-03	1.0361e+00	6.4236e-04
7.6345e-01	4.7846e-03	1.0373e+00	1.9320e-03
7.6022e-01	1.6289e-03	1.0347e+00	8.1525e-04
7.5519e-01	7.6233e-03	1.0324e+00	1.9004e-03
7.4965e-01	2.9930e-03	1.0320e+00	7.6640e-04
7.4081e-01	2.5523e-03	1.0302e+00	5.5498e-04
7.4433e-01	5.6522e-03	1.0272e+00	1.2756e-03
7.3487e-01	1.3940e-03	1.0267e+00	1.2720e-03
7.2892e-01	5.3545e-03	1.0234e+00	4.9793e-04
7.2508e-01	2.3924e-03	1.0225e+00	1.1117e-03
7.2485e-01	8.0221e-03	1.0212e+00	1.2790e-03
7.1725e-01	3.1956e-03	1.0203e+00	1.4398e-03
7.0556e-01	4.5019e-03	1.0186e+00	8.5978e-04
7.0668e-01	1.3523e-03	1.0167e+00	3.5965e-04
6.9979e-01	7.1918e-03	1.0157e+00	6.0181e-04
6.8849e-01	3.5769e-03	1.0141e+00	2.0437e-03
6.8905e-01	2.1503e-03	1.0129e+00	1.1904e-03
6.8139e-01	4.7666e-03	1.0104e+00	2.2039e-03
6.7516e-01	1.5446e-03	1.0101e+00	1.0759e-03
6.7480e-01	4.1100e-03	1.0087e+00	5.2936e-04
6.7497e-01	3.2701e-04	1.0073e+00	1.4778e-03
6.6465e-01	5.9729e-03	1.0053e+00	1.9029e-03
6.5663e-01	6.2405e-03	1.0031e+00	1.0390e-03
6.5033e-01	1.1279e-03	1.0023e+00	1.1096e-03
6.4933e-01	3.5955e-03	1.0028e+00	8.0681e-04
6.4682e-01	3.0788e-03	1.0013e+00	9.4458e-04
6.4357e-01	1.0444e-03	9.9860e-01	1.5343e-03
6.3310e-01	4.6457e-03	9.9918e-01	1.7657e-03
6.3170e-01	2.6163e-03	9.9679e-01	8.4936e-04
6.2538e-01	4.5183e-03	9.9419e-01	4.7822e-04
6.1752e-01	5.3423e-03	9.9259e-01	1.4607e-03
6.1199e-01	1.2694e-03	9.9105e-01	4.3063e-04
6.1136e-01	4.4155e-03	9.8989e-01	1.4073e-03
6.0364e-01	5.1123e-03	9.8845e-01	3.6133e-04
6.0175e-01	2.1218e-03	9.8858e-01	1.3677e-03
5.9973e-01	4.5044e-03	9.8551e-01	1.0963e-03
5.8498e-01	3.9787e-03	9.8375e-01	1.0603e-03
5.8265e-01	3.1159e-03	9.8345e-01	5.1879e-04
5.7785e-01	2.8303e-03	9.8124e-01	7.3431e-04
5.7622e-01	1.9149e-03	9.8186e-01	3.6298e-04
5.7596e-01	2.4970e-03	9.7884e-01	1.0389e-03
5.6587e-01	3.5643e-03	9.7794e-01	5.8677e-04
5.5984e-01	4.8385e-03	9.7550e-01	1.1161e-03
5.5708e-01	1.5339e-03	9.7477e-01	1.3054e-03
5.5210e-01	4.0898e-03	9.7416e-01	3.6680e-04
5.4398e-01	1.4191e-03	9.7224e-01	8.4936e-04
5.3941e-01	4.9022e-03	9.7043e-01	1.4438e-03
5.3189e-01	5.3084e-03	9.6971e-01	6.2626e-04
5.3197e-01	8.8172e-04	9.6796e-01	4.2638e-04
5.2279e-01	1.6739e-03	9.6589e-01	6.0933e-04
5.2292e-01	2.1834e-03	9.6426e-01	1.2189e-03
5.1262e-01	2.0587e-03	9.6420e-01	8.2635e-04
5.0828e-01	7.7229e-04	9.6236e-01	7.6340e-04
5.0428e-01	3.4617e-03	9.6009e-01	5.7999e-04
5.0308e-01	1.2684e-03	9.6008e-01	4.5419e-04
4.9715e-01	4.3333e-03	9.5838e-01	1.5078e-03
4.9061e-01	3.5959e-03	9.5689e-01	6.2954e-04
4.8618e-01	4.3331e-03	9.5491e-01	1.3136e-03
4.7953e-01	2.9529e-03	9.5492e-01	4.6356e-04
4.7307e-01	4.8235e-03	9.5361e-01	1.5692e-03
4.7303e-01	5.4021e-04	9.5271e-01	3.4815e-04
4.6359e-01	4.2089e-03	9.5056e-01	1.2479e-03
4.5740e-01	2.8327e-03	9.4993e-01	1.4044e-03
4.5523e-01	1.5949e-03	9.4826e-01	6.6470e-04
4.5151e-01	3.1290e-03	9.4768e-01	9.4002e-04
4.4830e-01	1.6474e-03	9.4599e-01	8.1893e-04
4.3838e-01	1.7736e-03	9.4509e-01	1.4652e-03
4.3384e-01	6.5178e-04	9.4465e-01	9.6491e-04
4.3029e-01	1.9037e-03	9.4256e-01	1.2242e-03
4.2176e-01	2.5197e-03	9.4215e-01	1.1497e-03
4.1888e-01	3.2544e-03	9.4132e-01	1.6948e-04
4.1310e-01	1.1225e-03	9.4054e-01	6.7319e-04
4.1122e-01	2.5174e-03	9.3990e-01	4.7535e-04
4.0468e-01	9.6723e-04	9.3727e-01	9.5151e-04
4.0300e-01	2.5646e-03	9.3708e-01	3.6227e-04
3.9825e-01	5.9322e-04	9.3675e-01	6.0263e-04
3.8796e-01	3.8534e-03	9.3547e-01	3.1874e-04
3.8130e-01	1.4627e-03	9.3504e-01	6.6484e-04
3.7869e-01	1.7876e-03	9.3442e-01	7.3218e-04
3.7686e-01	3.8910e-03	9.3265e-01	5.3289e-04
3.6819e-01	1.0394e-03	9.3382e-01	6.1519e-04
3.6395e-01	1.7073e-03	9.3272e-01	4.0891e-04
3.6295e-01	3.2313e-03	9.3128e-01	5.7357e-04
3.5401e-01	2.5221e-03	9.3073e-01	2.1977e-04
3.5050e-01	8.4573e-04	9.2889e-01	4.7179e-04
3.4380e-01	1.0498e-03	9.2926e-01	1.4237e-04
3.4224e-01	2.2020e-03	9.2852e-01	2.8265e-04
3.3435e-01	1.5324e-03	9.2820e-01	1.6381e-04
3.2829e-01	3.0161e-03	9.2779e-01	1.0036e-03
3.2351e-01	2.4845e-03	9.2716e-01	4.4539e-04
3.2008e-01	1.1276e-03	9.2612e-01	2.7897e-04
3.1729e-01	3.1586e-03	9.2618e-01	3.7324e-04
3.0973e-01	4.0751e-03	9.2463e-01	2.5850e-04
3.0347e-01	1.3429e-03	9.2448e-01	5.4773e-04
2.9993e-01	1.5488e-03	9.2334e-01	5.3009e-04
2.9518e-01	1.0968e-03	9.2351e-01	4.9878e-04
2.9189e-01	2.7314e-03	9.2230e-01	3.7287e-04
2.8564e-01	3.0987e-04	9.2216e-01	6.9511e-04
2.7860e-01	1.1670e-03	9.2097e-01	3.4494e-04
2.7609e-01	1.3199e-03	9.2092e-01	9.6979e-04
2.6903e-01	1.1040e-03	9.1986e-01	6.1180e-04
2.6330e-01	3.4483e-03	9.1990e-01	3.4350e-05
2.6189e-01	1.8301e-03	9.1795e-01	3.4377e-04
2.5391e-01	4.3946e-04	9.1740e-01	2.6393e-04
2.5179e-01	3.4415e-03	9.1809e-01	5.4576e-04
2.4431e-01	1.6109e-03	9.1670e-01	5.8609e-04
2.4038e-01	6.1069e-04	9.1662e-01	6.3267e-04
2.3247e-01	9.4358e-04	9.1566e-01	2.1827e-04
2.3121e-01	7.2450e-04	9.1449e-01	2.2328e-04
2.2586e-01	1.1988e-03	9.1476e-01	5.8959e-04
2.2187e-01	1.3945e-03	9.1386e-01	1.8376e-04
2.1633e-01	5.9840e-04	9.1309e-01	6.3855e-04
2.1051e-01	1.1539e-03	9.1335e-01	3.6265e-04
2.0419e-01	1.4913e-03	9.1262e-01	8.4557e-04
2.0080e-01	4.5305e-04	9.1185e-01	1.7718e-04
1.9495e-01	1.5339e-03	9.1154e-01	6.4065e-04
1.8992e-01	2.1994e-03	9.1052e-01	4.8571e-04
1.8579e-01	1.2135e-03	9.1007e-01	3.7560e-04
1.7943e-01	6.1764e-04	9.1020e-01	1.6270e-04
1.7536e-01	1.3406e-03	9.0933e-01	5.1360e-04
1.6919e-01	1.5819e-03	9.0879e-01	2.6185e-04
1.6474e-01	1.2874e-03	9.0782e-01	2.8366e-04
1.5839e-01	4.9349e-04	9.0784e-01	2.0735e-04
1.5496e-01	1.4454e-03	9.0691e-01	1.3216e-04
1.4974e-01	2.2433e-04	9.0664e-01	4.5132e-04
1.4447e-01	5.5985e-04	9.0621e-01	3.1762e-04
1.4010e-01	1.1919e-03	9.0568e-01	1.3155e-04
1.3336e-01	3.6515e-04	9.0525e-01	6.4865e-04
1.2889e-01	3.0614e-04	9.0449e-01	5.3682e-04
1.2601e-01	5.8256e-04	9.0451e-01	2.4133e-04
1.1933e-01	2.6925e-04	9.0358e-01	3.3782e-04
1.1647e-01	7.1043e-04	9.0280e-01	2.1220e-04
1.1003e-01	1.2407e-03	9.0275e-01	4.3187e-04
1.0604e-01	4.4763e-04	9.0215e-01	5.3398e-04
1.0036e-01	1.7820e-04	9.0142e-01	1.7090e-04
9.4456e-02	4.5299e-04	9.0143e-01	1.2221e-04
8.9507e-02	7.6740e-04	9.0057e-01	2.2870e-04
8.5133e-02	3.0899e-04	9.0006e-01	3.4800e-04
8.0193e-02	5.2644e-04	8.9971e-01	1.4830e-04
7.5002e-02	6.6212e-05	8.9886e-01	1.2667e-04
7.0221e-02	2.0960e-04	8.9852e-01	2.3317e-04
6.4689e-02	5.8968e-04	8.9830e-01	1.5541e-04
6.0240e-02	2.7343e-04	8.9780e-01	1.2242e-04
5.4939e-02	3.3941e-04	8.9710e-01	2.2976e-04
5.0037e-02	3.5755e-04	8.9661e-01	1.7032e-04
4.5155e-02	1.3192e-04	8.9651e-01	2.0985e-04
4.0086e-02	2.7834e-04	8.9597e-01	1.0445e-04
3.5126e-02	1.1227e-04	8.9524e-01	6.2715e-05
2.9971e-02	2.9848e-04	8.9486e-01	2.3008e-04
2.4926e-02	2.2096e-04	8.9446e-01	2.8223e-04
1.9970e-02	2.0182e-04	8.9392e-01	1.5436e-04
1.5006e-02	1.1008e-06	8.9342e-01	5.3610e-05
9.9967e-03	8.8765e-05	8.9292e-01	1.5701e-04
5.0096e-03	3.2120e-05	8.9250e-01	4.7531e-05
1.2446e-03	5.0165e-06	8.9217e-01	5.3835e-05
