# t	softness	N_observations	PDF(S)	sigma=0.5, epsilon=1.0, T=0.325, replica=1
-1.1557e+00	3.9540e+03	5.0540e-02
-1.0767e+00	8.2040e+03	1.0486e-01
-9.9775e-01	1.5261e+04	1.9507e-01
-9.1876e-01	2.5027e+04	3.1990e-01
-8.3978e-01	3.7046e+04	4.7352e-01
-7.6079e-01	5.0238e+04	6.4215e-01
-6.8181e-01	6.3688e+04	8.1406e-01
-6.0282e-01	7.6180e+04	9.7374e-01
-5.2384e-01	8.6208e+04	1.1019e+00
-4.4485e-01	9.1897e+04	1.1746e+00
-3.6587e-01	9.2441e+04	1.1816e+00
-2.8688e-01	8.7144e+04	1.1139e+00
-2.0790e-01	7.9047e+04	1.0104e+00
-1.2891e-01	6.8569e+04	8.7645e-01
-4.9927e-02	5.7499e+04	7.3496e-01
2.9058e-02	4.6133e+04	5.8967e-01
1.0804e-01	3.4627e+04	4.4260e-01
1.8703e-01	2.4412e+04	3.1204e-01
2.6601e-01	1.5927e+04	2.0358e-01
3.4500e-01	9.9300e+03	1.2693e-01
4.2398e-01	6.1910e+03	7.9134e-02
