# t	sisf	sdev	sigma=0.8, epsilon=1.2, T=0.750
1.0000e-02	9.9798e-01	1.2834e-04
2.0000e-02	9.9201e-01	5.1198e-04
3.0000e-02	9.8233e-01	1.1417e-03
4.0000e-02	9.6931e-01	2.0024e-03
5.0000e-02	9.5343e-01	3.0727e-03
6.0000e-02	9.3520e-01	4.3290e-03
7.0000e-02	9.1516e-01	5.7470e-03
8.0000e-02	8.9381e-01	7.3023e-03
9.0000e-02	8.7164e-01	8.9706e-03
1.0000e-01	8.5130e-01	3.1928e-03
2.0000e-01	6.5633e-01	7.7738e-03
3.0000e-01	5.3237e-01	1.0431e-02
4.0000e-01	4.4745e-01	1.0765e-02
5.0000e-01	3.8775e-01	9.0844e-03
6.0000e-01	3.4400e-01	6.5123e-03
7.0000e-01	3.0918e-01	4.3336e-03
8.0000e-01	2.8004e-01	3.8822e-03
9.0000e-01	2.5480e-01	4.9637e-03
1.0000e+00	2.2992e-01	3.7843e-03
2.0000e+00	1.0880e-01	2.8576e-03
3.0000e+00	5.9118e-02	3.0022e-03
4.0000e+00	3.4005e-02	1.7917e-03
5.0000e+00	2.0413e-02	8.6454e-04
6.0000e+00	1.3139e-02	4.7485e-04
7.0000e+00	8.1587e-03	7.0582e-04
8.0000e+00	5.5580e-03	3.1916e-04
9.0000e+00	3.6175e-03	1.0074e-03
1.0000e+01	2.4618e-03	6.8827e-04
2.0000e+01	8.4172e-04	2.5277e-04
3.0000e+01	-5.5351e-04	5.1044e-04
4.0000e+01	1.4446e-04	7.7038e-05
5.0000e+01	3.4377e-04	2.2464e-04
6.0000e+01	-8.4615e-05	1.2852e-04
7.0000e+01	2.1388e-04	1.2351e-04
8.0000e+01	1.2039e-04	2.4534e-04
9.0000e+01	7.4880e-05	2.1943e-04
1.0000e+02	1.5655e-04	2.6671e-04
2.0000e+02	-4.7538e-05	1.6127e-04
3.0000e+02	7.0759e-05	6.9658e-05
4.0000e+02	4.7603e-05	5.3014e-05
5.0000e+02	3.5519e-05	8.5677e-05
6.0000e+02	1.1435e-04	8.0901e-05
7.0000e+02	2.5763e-05	2.2947e-05
8.0000e+02	4.3248e-05	2.0658e-05
9.0000e+02	1.0393e-05	6.1814e-05
1.0000e+03	-2.9910e-05	5.5541e-05
2.0000e+03	4.1226e-05	3.2566e-05
3.0000e+03	5.1686e-05	3.9714e-05
4.0000e+03	-1.2474e-05	3.2691e-05
5.0000e+03	-2.0477e-06	3.7119e-05
6.0000e+03	3.0450e-05	4.7136e-05
7.0000e+03	-3.2204e-05	9.4501e-07
8.0000e+03	-1.2582e-06	9.1739e-06
9.0000e+03	1.2832e-05	2.6833e-05
1.0000e+04	1.3892e-05	2.9749e-05
1.2000e+04	-9.9391e-06	1.6827e-05
1.3000e+04	-2.6688e-05	3.6769e-06
1.4000e+04	4.2112e-06	1.4636e-05
1.5000e+04	3.9293e-06	1.8516e-05
1.7000e+04	1.1154e-05	3.4215e-05
1.9000e+04	2.2503e-05	1.3257e-05
2.0000e+04	-1.7768e-05	1.1929e-05
2.2000e+04	-2.3899e-05	1.1704e-05
2.5000e+04	3.2732e-06	2.9603e-05
2.7000e+04	2.2556e-06	1.3156e-05
3.0000e+04	-1.2092e-05	1.0909e-05
3.3000e+04	8.9875e-06	1.1206e-05
3.6000e+04	1.6231e-05	3.8592e-06
3.9000e+04	-1.0750e-05	7.7441e-06
4.3000e+04	1.5462e-05	9.5700e-06
4.7000e+04	2.6068e-06	1.2900e-05
5.2000e+04	-1.6317e-06	8.3861e-06
5.7000e+04	1.1315e-05	2.6061e-05
6.3000e+04	1.5176e-05	9.1293e-06
6.9000e+04	3.7423e-06	1.1335e-05
7.5000e+04	-1.8184e-06	2.9884e-05
8.3000e+04	2.9814e-06	2.4983e-05
9.1000e+04	-1.4200e-05	2.6988e-05
9.9000e+04	-2.2767e-05	2.3509e-05
