# t	sisf	sdev	sigma=0.8, epsilon=1.2, T=0.400
1.0000e-02	9.9896e-01	1.2472e-06
2.0000e-02	9.9587e-01	5.7155e-06
3.0000e-02	9.9086e-01	1.3589e-05
4.0000e-02	9.8412e-01	2.6132e-05
5.0000e-02	9.7589e-01	4.3987e-05
6.0000e-02	9.6646e-01	6.8119e-05
7.0000e-02	9.5611e-01	1.0115e-04
8.0000e-02	9.4513e-01	1.4469e-04
9.0000e-02	9.3381e-01	2.0136e-04
1.0000e-01	9.2220e-01	5.2321e-04
2.0000e-01	8.3200e-01	1.2425e-03
3.0000e-01	7.9131e-01	1.5494e-03
4.0000e-01	7.6949e-01	1.6007e-03
5.0000e-01	7.5774e-01	1.2608e-03
6.0000e-01	7.4831e-01	1.9257e-03
7.0000e-01	7.4035e-01	2.1324e-03
8.0000e-01	7.3456e-01	2.2274e-03
9.0000e-01	7.3152e-01	2.7232e-03
1.0000e+00	7.2861e-01	4.5748e-03
2.0000e+00	7.2059e-01	5.3715e-03
3.0000e+00	7.2122e-01	6.8810e-03
4.0000e+00	7.2222e-01	6.8633e-03
5.0000e+00	7.2203e-01	6.9846e-03
6.0000e+00	7.2022e-01	6.5029e-03
7.0000e+00	7.1790e-01	6.1039e-03
8.0000e+00	7.1584e-01	6.8948e-03
9.0000e+00	7.1401e-01	7.1587e-03
1.0000e+01	7.1604e-01	6.2575e-03
2.0000e+01	7.1206e-01	7.4636e-03
3.0000e+01	7.1058e-01	6.3976e-03
4.0000e+01	7.0845e-01	8.1060e-03
5.0000e+01	7.0798e-01	9.6457e-03
6.0000e+01	7.0619e-01	8.0346e-03
7.0000e+01	7.0537e-01	8.9004e-03
8.0000e+01	7.0336e-01	9.9543e-03
9.0000e+01	7.0273e-01	1.0874e-02
1.0000e+02	7.0770e-01	2.5570e-03
2.0000e+02	7.0052e-01	3.4546e-03
3.0000e+02	6.9523e-01	4.4886e-03
4.0000e+02	6.9104e-01	4.3990e-03
5.0000e+02	6.8889e-01	4.8611e-03
6.0000e+02	6.8565e-01	5.2004e-03
7.0000e+02	6.8234e-01	4.5394e-03
8.0000e+02	6.8019e-01	5.5007e-03
9.0000e+02	6.7588e-01	5.3021e-03
1.0000e+03	6.2837e-01	3.6694e-03
2.0000e+03	5.9277e-01	3.0066e-03
3.0000e+03	5.6506e-01	3.4071e-03
4.0000e+03	5.4122e-01	4.8998e-03
5.0000e+03	5.2205e-01	5.0096e-03
6.0000e+03	5.0513e-01	5.9541e-03
7.0000e+03	4.8845e-01	7.2630e-03
8.0000e+03	4.7497e-01	7.5413e-03
9.0000e+03	4.6135e-01	8.5223e-03
1.0000e+04	4.4958e-01	9.0670e-03
1.2000e+04	4.2556e-01	1.0359e-02
1.3000e+04	4.1509e-01	1.1250e-02
1.4000e+04	4.0463e-01	1.3211e-02
1.5000e+04	3.9545e-01	1.3785e-02
1.7000e+04	3.7687e-01	1.5571e-02
1.9000e+04	3.6095e-01	1.7203e-02
2.0000e+04	3.5364e-01	1.7629e-02
2.2000e+04	3.3810e-01	1.9980e-02
2.5000e+04	3.1732e-01	2.1818e-02
2.7000e+04	3.0364e-01	2.2424e-02
3.0000e+04	2.8553e-01	2.5309e-02
3.3000e+04	2.6907e-01	2.7053e-02
3.6000e+04	2.5295e-01	2.8336e-02
3.9000e+04	2.3846e-01	3.0087e-02
4.3000e+04	2.2012e-01	3.1143e-02
4.7000e+04	2.0290e-01	3.1397e-02
5.2000e+04	1.8295e-01	3.2796e-02
5.7000e+04	1.6423e-01	3.0958e-02
6.3000e+04	1.4246e-01	2.8210e-02
6.9000e+04	1.2383e-01	2.4476e-02
7.5000e+04	1.0947e-01	2.1003e-02
8.3000e+04	8.8478e-02	1.5066e-02
9.1000e+04	6.2232e-02	1.5206e-02
9.9000e+04	3.0130e-02	8.3345e-03
