# t	sisf	sdev	sigma=0.5, epsilon=1.2, T=0.650
1.0000e-02	9.9816e-01	1.1076e-04
2.0000e-02	9.9270e-01	4.4483e-04
3.0000e-02	9.8382e-01	1.0028e-03
4.0000e-02	9.7181e-01	1.7765e-03
5.0000e-02	9.5702e-01	2.7537e-03
6.0000e-02	9.3987e-01	3.9169e-03
7.0000e-02	9.2078e-01	5.2467e-03
8.0000e-02	9.0017e-01	6.7210e-03
9.0000e-02	8.7841e-01	8.3162e-03
1.0000e-01	8.6081e-01	4.1829e-04
2.0000e-01	6.5118e-01	1.4476e-03
3.0000e-01	5.0188e-01	2.4053e-03
4.0000e-01	4.0624e-01	2.9126e-03
5.0000e-01	3.4618e-01	3.0370e-03
6.0000e-01	3.0640e-01	3.0707e-03
7.0000e-01	2.7705e-01	3.1253e-03
8.0000e-01	2.5259e-01	3.3197e-03
9.0000e-01	2.3078e-01	3.5147e-03
1.0000e+00	2.1037e-01	2.4160e-03
2.0000e+00	1.0897e-01	1.2300e-03
3.0000e+00	6.6479e-02	1.3263e-04
4.0000e+00	4.2875e-02	1.0726e-04
5.0000e+00	2.8722e-02	8.6876e-04
6.0000e+00	1.9351e-02	1.8468e-03
7.0000e+00	1.3528e-02	1.2947e-03
8.0000e+00	1.0295e-02	8.9332e-04
9.0000e+00	8.2297e-03	6.1137e-04
1.0000e+01	5.5292e-03	4.7341e-04
2.0000e+01	4.0271e-04	4.2692e-04
3.0000e+01	1.7253e-05	4.8837e-04
4.0000e+01	3.3838e-04	3.7013e-04
5.0000e+01	-4.2166e-05	2.6728e-04
6.0000e+01	1.7454e-04	2.1741e-04
7.0000e+01	-1.0770e-04	4.0231e-04
8.0000e+01	6.0931e-05	9.2199e-05
9.0000e+01	-1.4472e-04	4.7503e-05
1.0000e+02	1.7570e-06	1.1698e-04
2.0000e+02	-4.2528e-05	1.2871e-04
3.0000e+02	-1.5027e-05	1.1968e-04
4.0000e+02	-2.3583e-05	7.5277e-05
5.0000e+02	6.1750e-05	7.8429e-05
6.0000e+02	2.8904e-05	9.5767e-05
7.0000e+02	-3.8529e-05	7.2865e-05
8.0000e+02	3.7219e-05	5.5332e-05
9.0000e+02	1.2279e-05	7.6806e-05
1.0000e+03	7.5932e-05	3.7792e-05
2.0000e+03	-5.5509e-05	6.7257e-05
3.0000e+03	5.6247e-05	2.1473e-05
4.0000e+03	3.5009e-06	2.5251e-05
5.0000e+03	1.4364e-05	3.3363e-05
6.0000e+03	3.0793e-05	2.4361e-05
7.0000e+03	-2.2027e-05	1.2308e-05
8.0000e+03	1.6284e-05	1.0267e-05
9.0000e+03	-1.0710e-05	3.1035e-05
1.0000e+04	6.1163e-06	1.3692e-05
1.2000e+04	-5.1453e-07	3.1813e-05
1.3000e+04	1.1646e-05	1.2738e-05
1.4000e+04	1.3580e-05	1.2665e-05
1.5000e+04	-1.1136e-06	1.1798e-05
1.7000e+04	2.4218e-05	1.0642e-05
1.9000e+04	-4.3642e-06	2.1231e-05
2.0000e+04	1.9513e-06	8.5470e-06
2.2000e+04	1.6889e-05	1.4559e-05
2.5000e+04	-1.6954e-07	2.2057e-05
2.7000e+04	1.5955e-06	2.4491e-05
3.0000e+04	-6.7308e-06	1.0603e-05
3.3000e+04	-2.1492e-06	2.8110e-05
3.6000e+04	-8.0036e-06	1.8815e-05
3.9000e+04	1.3520e-05	1.2106e-05
4.3000e+04	4.9658e-06	1.6364e-05
4.7000e+04	-4.7052e-06	1.4568e-05
5.2000e+04	-7.3347e-06	6.7836e-06
5.7000e+04	7.1966e-06	6.9101e-06
6.3000e+04	-3.3468e-06	3.4055e-06
6.9000e+04	-1.2534e-05	9.3536e-06
7.5000e+04	2.9653e-06	2.2590e-05
8.3000e+04	1.3673e-06	1.0379e-05
9.1000e+04	2.3301e-05	2.3279e-05
9.9000e+04	4.7477e-05	3.3016e-05
