# t	softness	N_observations	PDF(S)	sigma=0.3, epsilon=1.2, T=0.400, replica=3
-8.1886e-01	3.2130e+03	3.2517e-02
-7.1910e-01	7.9280e+03	8.0234e-02
-6.1934e-01	1.5586e+04	1.5774e-01
-5.1958e-01	2.6232e+04	2.6548e-01
-4.1983e-01	3.9090e+04	3.9560e-01
-3.2007e-01	5.1140e+04	5.1755e-01
-2.2031e-01	6.3723e+04	6.4490e-01
-1.2055e-01	7.5519e+04	7.6428e-01
-2.0790e-02	8.5236e+04	8.6262e-01
7.8968e-02	9.2535e+04	9.3648e-01
1.7873e-01	9.3803e+04	9.4932e-01
2.7849e-01	8.9527e+04	9.0604e-01
3.7825e-01	7.9406e+04	8.0361e-01
4.7800e-01	6.7259e+04	6.8068e-01
5.7776e-01	5.4834e+04	5.5494e-01
6.7752e-01	4.3657e+04	4.4182e-01
7.7728e-01	3.3593e+04	3.3997e-01
8.7704e-01	2.4363e+04	2.4656e-01
9.7680e-01	1.6493e+04	1.6691e-01
1.0766e+00	1.0501e+04	1.0627e-01
1.1763e+00	6.5490e+03	6.6278e-02
