# T	sdev	V_specific	sdev	sigma=1.0, epsilon=1.5
4.4406e-01	1.9384e-03	9.6989e-01	1.3016e-03
4.4168e-01	3.4797e-03	9.6776e-01	1.5263e-04
4.3621e-01	5.4607e-03	9.6719e-01	4.9931e-04
4.3187e-01	1.9706e-03	9.6660e-01	7.0720e-04
4.2583e-01	3.5182e-03	9.6538e-01	7.7582e-04
4.2359e-01	3.1356e-03	9.6496e-01	3.1054e-04
4.1759e-01	5.5533e-03	9.6359e-01	3.2887e-04
4.0607e-01	1.6665e-03	9.6293e-01	6.9337e-04
4.0660e-01	3.1522e-03	9.6137e-01	9.9534e-04
3.9688e-01	3.3352e-03	9.6160e-01	6.9196e-04
3.9457e-01	1.4877e-03	9.6074e-01	6.9938e-04
3.9158e-01	1.7649e-03	9.5986e-01	3.7441e-04
3.8135e-01	2.0948e-03	9.5874e-01	4.9399e-04
3.7974e-01	7.5993e-04	9.5852e-01	3.0507e-04
3.7612e-01	8.7279e-04	9.5772e-01	1.2172e-03
3.6772e-01	2.5475e-03	9.5627e-01	6.1197e-04
3.6464e-01	1.1162e-03	9.5687e-01	6.1255e-04
3.6339e-01	1.5990e-03	9.5665e-01	6.7846e-04
3.5732e-01	1.0311e-03	9.5462e-01	1.0396e-03
3.4876e-01	1.5781e-03	9.5527e-01	2.0092e-04
3.4507e-01	2.0628e-03	9.5438e-01	7.3019e-04
3.4183e-01	9.8180e-04	9.5281e-01	8.8120e-04
3.3552e-01	1.8540e-03	9.5246e-01	3.7695e-04
3.3074e-01	3.4602e-03	9.5199e-01	8.1729e-04
3.2728e-01	1.9569e-03	9.5085e-01	5.4509e-04
3.1676e-01	2.7842e-03	9.5025e-01	4.1973e-04
3.1588e-01	7.6826e-04	9.4952e-01	1.8894e-04
3.0910e-01	1.7854e-03	9.4903e-01	6.8579e-04
3.0518e-01	6.9001e-04	9.4850e-01	1.0672e-04
2.9802e-01	2.4366e-03	9.4759e-01	7.3135e-04
2.9491e-01	3.4565e-03	9.4691e-01	3.9424e-04
2.8978e-01	1.3459e-03	9.4726e-01	3.3698e-04
2.8453e-01	2.1062e-03	9.4710e-01	1.3182e-04
2.8069e-01	1.6979e-03	9.4586e-01	1.1223e-03
2.7443e-01	1.7694e-03	9.4453e-01	5.8321e-04
2.7116e-01	1.8404e-03	9.4484e-01	3.2909e-04
2.6497e-01	3.4295e-04	9.4468e-01	7.9079e-04
2.5937e-01	1.0275e-03	9.4234e-01	7.0602e-04
2.5476e-01	1.2404e-03	9.4246e-01	2.7882e-04
2.5176e-01	3.3978e-04	9.4248e-01	1.9741e-04
2.4334e-01	1.7001e-03	9.4150e-01	6.5722e-04
2.4044e-01	2.0957e-03	9.4076e-01	4.8356e-04
2.3577e-01	9.8163e-04	9.4098e-01	8.4227e-04
2.3044e-01	7.0166e-04	9.3991e-01	3.0014e-04
2.2551e-01	6.4153e-04	9.3938e-01	4.3450e-04
2.1974e-01	1.1055e-03	9.3832e-01	1.7334e-04
2.1483e-01	4.5422e-04	9.3822e-01	6.9147e-04
2.1102e-01	2.1416e-03	9.3782e-01	3.2589e-04
2.0605e-01	1.7685e-03	9.3683e-01	3.0321e-04
1.9961e-01	2.8175e-03	9.3652e-01	3.6745e-04
1.9345e-01	1.5865e-03	9.3583e-01	9.8130e-04
1.9025e-01	6.5767e-04	9.3569e-01	1.9617e-04
1.8447e-01	2.0947e-03	9.3500e-01	3.5851e-04
1.7910e-01	1.3879e-03	9.3468e-01	3.1336e-04
1.7575e-01	1.5041e-03	9.3411e-01	5.3254e-04
1.7196e-01	2.1471e-03	9.3362e-01	3.8780e-04
1.6364e-01	1.8714e-04	9.3320e-01	3.5547e-04
1.6112e-01	1.2778e-03	9.3190e-01	6.5691e-04
1.5424e-01	1.0030e-03	9.3219e-01	3.4803e-04
1.5073e-01	2.5633e-04	9.3112e-01	6.1043e-04
1.4692e-01	1.4418e-03	9.3109e-01	5.0082e-04
1.3970e-01	3.7620e-04	9.3079e-01	4.9729e-04
1.3417e-01	3.9804e-04	9.2994e-01	2.6352e-04
1.2937e-01	3.0010e-04	9.2933e-01	3.0831e-04
1.2549e-01	1.1992e-03	9.2897e-01	7.0021e-04
1.1964e-01	3.7384e-04	9.2855e-01	2.5812e-04
1.1599e-01	2.9207e-04	9.2808e-01	5.2173e-04
1.0940e-01	5.7062e-04	9.2730e-01	3.2459e-04
1.0504e-01	1.5301e-03	9.2710e-01	2.4227e-04
9.8805e-02	1.2248e-03	9.2641e-01	1.6599e-04
9.5395e-02	2.6677e-04	9.2592e-01	2.9567e-04
8.9734e-02	6.2373e-04	9.2543e-01	3.7773e-04
8.5318e-02	2.0259e-04	9.2475e-01	3.8175e-04
8.0685e-02	1.7673e-04	9.2416e-01	5.7659e-05
7.4783e-02	3.0941e-04	9.2376e-01	1.0267e-04
7.0637e-02	4.4399e-04	9.2351e-01	2.8563e-04
6.4786e-02	2.8415e-04	9.2309e-01	2.6511e-04
5.9677e-02	4.2278e-04	9.2246e-01	3.5604e-04
5.4972e-02	2.3677e-04	9.2241e-01	2.5162e-04
5.0053e-02	2.5827e-04	9.2127e-01	4.3693e-04
4.4697e-02	1.7949e-04	9.2128e-01	3.7356e-04
3.9893e-02	7.0708e-05	9.2067e-01	2.5103e-04
3.5065e-02	5.6728e-05	9.2001e-01	2.5946e-04
2.9869e-02	3.8868e-05	9.1975e-01	2.9974e-04
2.5048e-02	7.1961e-05	9.1905e-01	3.0539e-04
2.0061e-02	1.5907e-04	9.1874e-01	1.4408e-04
1.5170e-02	9.0074e-05	9.1815e-01	2.6579e-04
1.0084e-02	1.5372e-04	9.1780e-01	1.9678e-04
5.0049e-03	2.7817e-05	9.1735e-01	1.2214e-04
1.2417e-03	6.6404e-06	9.1709e-01	1.9939e-04
