# t	softness	N_observations	PDF(S)	sigma=0.3, epsilon=1.5, T=0.475, replica=2
-7.8605e-01	2.9110e+03	2.8178e-02
-6.8175e-01	7.6340e+03	7.3895e-02
-5.7745e-01	1.5455e+04	1.4960e-01
-4.7315e-01	2.6124e+04	2.5287e-01
-3.6885e-01	3.8767e+04	3.7525e-01
-2.6455e-01	5.1433e+04	4.9786e-01
-1.6025e-01	6.4478e+04	6.2413e-01
-5.5951e-02	7.5576e+04	7.3156e-01
4.8348e-02	8.7091e+04	8.4302e-01
1.5265e-01	9.3686e+04	9.0686e-01
2.5695e-01	9.3959e+04	9.0950e-01
3.6125e-01	8.8876e+04	8.6030e-01
4.6555e-01	7.8404e+04	7.5893e-01
5.6985e-01	6.6296e+04	6.4173e-01
6.7414e-01	5.4744e+04	5.2991e-01
7.7844e-01	4.4064e+04	4.2653e-01
8.8274e-01	3.3145e+04	3.2083e-01
9.8704e-01	2.4011e+04	2.3242e-01
1.0913e+00	1.5894e+04	1.5385e-01
1.1956e+00	1.0420e+04	1.0086e-01
1.2999e+00	6.5240e+03	6.3151e-02
